"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ppp1r9b",0.092934560466322,-0.330019501763569,0.016,0.057,1
"Bnip1",0.092934560466322,-1.13429421166749,0.016,0.057,1
"Sap130",0.092934560466322,-0.794649591683618,0.016,0.057,1
"Rps6ka3",0.092934560466322,-0.158801346018004,0.016,0.057,1
"Slco3a1",0.0934069514528024,0.197155272522558,0.093,0.189,1
"Npm3",0.0934069514528024,0.46256867247259,0.093,0.189,1
"Otub1",0.0934714476098887,0.744575125250233,0.135,0.264,1
"Smap2",0.0936804777474843,0.21735161802081,0.047,0.113,1
"Dact3",0.0936804777474843,0.371122373985386,0.047,0.113,1
"Ndrg3",0.0937941066815766,-0.416860609081733,0.036,0.094,1
"Ankib1",0.0937941066815766,-0.114714369865937,0.036,0.094,1
"Calhm2",0.0937941066815766,0.395692099612861,0.036,0.094,1
"Lst1",0.0939138616989511,-1.29137153246218,0.026,0.075,1
"Me2",0.0939138616989511,-0.944264234841651,0.026,0.075,1
"Krt10",0.0940285130328226,0.623702519404861,0.104,0.208,1
"2310009A05Rik",0.0943837245707696,0.605598235908827,0.114,0.226,1
"Ikzf2",0.0945320011881432,-0.671121997189173,0.016,0.057,1
"Usp37",0.0945320011881432,-1.0831560167269,0.016,0.057,1
"Surf6",0.0945320011881432,-0.18596129988511,0.016,0.057,1
"Sh2d3c",0.0945320011881432,0.158669831980629,0.016,0.057,1
"Ambra1",0.0945320011881432,-0.474709101240784,0.016,0.057,1
"Slc13a3",0.0945320011881432,-0.902995912289525,0.016,0.057,1
"Trp53rkb",0.0945320011881432,-0.100943341948569,0.016,0.057,1
"Snx16",0.0945320011881432,-0.537781364418172,0.016,0.057,1
"Arhgef11",0.0945320011881432,-0.671706888971606,0.016,0.057,1
"Kdm4c",0.0945320011881432,-0.676646166627028,0.016,0.057,1
"Cc2d1b",0.0945320011881432,0.507158176242671,0.016,0.057,1
"Sh3d21",0.0945320011881432,-1.34543469066949,0.016,0.057,1
"Atp13a2",0.0945320011881432,-1.00092933463302,0.016,0.057,1
"Tapt1",0.0945320011881432,-0.515056435822202,0.016,0.057,1
"Agfg2",0.0945320011881432,-0.39322827817851,0.016,0.057,1
"Mepce",0.0945320011881432,-0.417507837760855,0.016,0.057,1
"Zfp383",0.0945320011881432,0.357114057113502,0.016,0.057,1
"Sema4b",0.0945320011881432,-0.30909634002768,0.016,0.057,1
"Dcun1d2",0.0945320011881432,-0.491702137615885,0.016,0.057,1
"Dus2",0.0945320011881432,-1.08599779908449,0.016,0.057,1
"Qtrt1",0.0945320011881432,0.141975168668995,0.016,0.057,1
"Zw10",0.0945320011881432,-0.877534982758444,0.016,0.057,1
"Dbr1",0.0945320011881432,-0.609443192646695,0.016,0.057,1
"Pomgnt2",0.0945320011881432,-0.312011712723087,0.016,0.057,1
"Cep57l1",0.0945320011881432,0.168439424400259,0.016,0.057,1
"Chst3",0.0945320011881432,1.15005020457096,0.016,0.057,1
"Rufy2",0.0945320011881432,0.206152192424451,0.016,0.057,1
"4930430F08Rik",0.0945320011881432,-0.302193033566972,0.016,0.057,1
"Ghdc",0.0945320011881432,-0.243996874262925,0.016,0.057,1
"Foxk2",0.0945320011881432,-0.169634740751285,0.016,0.057,1
"Usp54",0.0945320011881432,-0.201650953789187,0.016,0.057,1
"Naa30",0.0945320011881432,-0.197951945533869,0.016,0.057,1
"Kpna3",0.0945320011881432,-0.400113181538748,0.016,0.057,1
"9930012K11Rik",0.0945320011881432,-0.585060935905682,0.016,0.057,1
"Ipo5",0.0945320011881432,-0.365522329509655,0.016,0.057,1
"Trio",0.0945320011881432,-0.143745739433738,0.016,0.057,1
"Wdyhv1",0.0945320011881432,0.236605162255791,0.016,0.057,1
"Pick1",0.0945320011881432,-0.334468925557608,0.016,0.057,1
"Trmu",0.0945320011881432,-0.280397701841889,0.016,0.057,1
"Bcdin3d",0.0945320011881432,-0.120626005558218,0.016,0.057,1
"Tnk2",0.0945320011881432,0.77459688655198,0.016,0.057,1
"Pdia5",0.0945320011881432,-0.507220506954086,0.016,0.057,1
"Setd4",0.0945320011881432,0.293224646830281,0.016,0.057,1
"Zbtb21",0.0945320011881432,-0.715985738308607,0.016,0.057,1
"Tbp",0.0945320011881432,-1.0869934793625,0.016,0.057,1
"Vars",0.0945320011881432,0.804148598520405,0.016,0.057,1
"Zfp959",0.0945320011881432,-0.941471454109952,0.016,0.057,1
"Dpp9",0.0945320011881432,-0.14982040906809,0.016,0.057,1
"Slc39a6",0.0945320011881432,-0.479046857344934,0.016,0.057,1
"Cep192",0.0945320011881432,-0.670660638404204,0.016,0.057,1
"Zfp516",0.0945320011881432,-0.667706815030502,0.016,0.057,1
"Pitpnm1",0.0945320011881432,-0.433589712906445,0.016,0.057,1
"Syt12",0.0945320011881432,0.696413524423955,0.016,0.057,1
"Naa40",0.0945320011881432,-0.20486154926626,0.016,0.057,1
"Vps13a",0.0945320011881432,-0.513311470679224,0.016,0.057,1
"Trub1",0.0945320011881432,-0.412238015463811,0.016,0.057,1
"Prkx",0.0945320011881432,-0.636150520058135,0.016,0.057,1
"Prpf39",0.0947138005290063,0.896491774622422,0.047,0.113,1
"Cdkal1",0.0947138005290063,-0.498919802403211,0.047,0.113,1
"Gga1",0.0947138005290063,-0.102715571811713,0.047,0.113,1
"Anxa5",0.0947643255655943,0.899193665568641,0.617,0.755,1
"Chp1",0.0947731016146772,0.595755572760438,0.104,0.208,1
"Lman2l",0.0948920047594631,0.29162896259554,0.057,0.132,1
"Angpt2",0.0949314534398273,1.75395238051102,0.114,0.038,1
"Rtca",0.0949439227664832,-0.472664913633838,0.036,0.094,1
"Fam162a",0.0950917657477177,0.123297528056331,0.332,0.604,1
"Zkscan1",0.0952356709338606,-0.800434959321849,0.026,0.075,1
"4933439C10Rik",0.0952356709338606,-1.04928234580203,0.026,0.075,1
"Ivns1abp",0.095756236904736,-0.562503873415718,0.047,0.113,1
"Cdc23",0.095756236904736,-0.10896974570826,0.047,0.113,1
"Uqcrq",0.0957881678830646,0.823487836410462,0.627,0.887,1
"Adamts1",0.0958385729962981,-0.972636108439236,0.145,0.245,1
"Ogfrl1",0.0961050042973003,-0.603260733358078,0.036,0.094,1
"Spns1",0.0961050042973003,-0.32685946400011,0.036,0.094,1
"Dynll2",0.0961433604120599,0.670780431101306,0.181,0.34,1
"Acat1",0.0962646307518676,0.391516085860212,0.212,0.396,1
"Tmco3",0.0964129914171104,0.258347996565008,0.083,0.17,1
"Wtip",0.0964433031465439,-0.168483968541855,0.171,0.302,1
"Gnl1",0.0965024075717388,-0.497036066800985,0.073,0.151,1
"Zbtb41",0.0965723395145924,-0.431793456602938,0.026,0.075,1
"Lpgat1",0.0965723395145924,-0.709290761054755,0.026,0.075,1
"Atxn3",0.0965723395145924,-0.339325103009301,0.026,0.075,1
"Cutc",0.0965723395145924,-0.470143403249643,0.026,0.075,1
"Trmt2b",0.0965723395145924,-1.06055099589734,0.026,0.075,1
"Glipr2",0.0968078382152275,-0.222301793544323,0.047,0.113,1
"Mn1",0.0968212526380945,3.31383144110111,0.083,0.019,1
"Esf1",0.0971931332445935,0.421823729750923,0.166,0.302,1
"Ankrd16",0.0972774216793039,-0.218310049971091,0.036,0.094,1
"Dcaf10",0.0972774216793039,0.191354083130806,0.036,0.094,1
"Crcp",0.0972774216793039,-0.228617684409689,0.036,0.094,1
"Inpp5k",0.0972774216793039,-0.203529355439877,0.036,0.094,1
"Snx3",0.0973691176896534,0.493315191006264,0.342,0.642,1
"Klf6",0.0973886212809792,-0.328977287235059,0.233,0.377,1
"Zfp638",0.0974111399476654,0.332142501279854,0.119,0.226,1
"Mrpl13",0.0974923218827472,0.674258349908601,0.15,0.283,1
"Psmb2",0.0978255989183745,1.1419753039163,0.487,0.585,1
"St6galnac6",0.0979239738015171,-0.383981376490376,0.026,0.075,1
"Ino80",0.0979239738015171,-0.912576461774581,0.026,0.075,1
"Cbfa2t2",0.0979239738015171,-0.500121076743826,0.026,0.075,1
"Rfng",0.0979239738015171,-0.752007646175592,0.026,0.075,1
"Rft1",0.0979239738015171,-0.640236800214515,0.026,0.075,1
"Rab2b",0.0979239738015171,-0.522049314927758,0.026,0.075,1
"Rprd1a",0.0979239738015171,0.182994489135843,0.026,0.075,1
"Hscb",0.098461245228497,-0.239650412284936,0.036,0.094,1
"Wdr13",0.098461245228497,-0.696640773558169,0.036,0.094,1
"Tmem51",0.0984853893455872,1.89993957812455,0.197,0.113,1
"Svbp",0.0985287554232635,0.553111655961702,0.223,0.415,1
"Inafm2",0.0989387407130038,0.612583656465992,0.047,0.113,1
"Tbc1d23",0.0989387407130038,0.529127841157132,0.047,0.113,1
"Marcksl1",0.0992427297011103,1.07545847995139,0.155,0.302,1
"Pygm",0.0992820571844243,2.92791322350521,0.109,0.038,1
"Spg20",0.09929067999457,-0.4692010049636,0.026,0.075,1
"Extl2",0.09929067999457,0.372840017951214,0.026,0.075,1
"Kidins220",0.09929067999457,-0.251159525440829,0.026,0.075,1
"Nup50",0.09929067999457,-0.461889064311981,0.026,0.075,1
"Cx3cr1",0.0998474496132571,3.04445939906145,0.083,0.019,1
"Ecm1",0.0998570247098123,2.27876155580956,0.207,0.132,1
"Dpp8",0.100018144277352,0.111848217923402,0.047,0.113,1
"Ccpg1os",0.100018144277352,0.239862326302981,0.047,0.113,1
"Baz2a",0.100018144277352,0.79180909990002,0.047,0.113,1
"Eri3",0.100085232349652,-0.823817212344294,0.073,0.151,1
"Timm10b",0.100179059717749,0.276423687541681,0.254,0.472,1
"Prkaca",0.100247621458167,0.518764454656007,0.114,0.226,1
"Nexn",0.100534478864725,1.84047979812495,0.135,0.057,1
"Ppia",0.100587034106896,0.253562286078324,0.865,1,1
"Tmem127",0.100672564117076,-0.405694537510447,0.026,0.075,1
"Ccdc126",0.100672564117076,-0.621811378162124,0.026,0.075,1
"Senp5",0.100672564117076,0.360319299870877,0.026,0.075,1
"Mrpl39",0.100672564117076,0.790679833555632,0.026,0.075,1
"Gnl2",0.100863391597456,0.612368133831519,0.036,0.094,1
"Slc4a2",0.100863391597456,0.382072109925746,0.036,0.094,1
"Mphosph10",0.100863391597456,0.300994672930348,0.036,0.094,1
"Slf1",0.100863391597456,1.18512400615265,0.036,0.094,1
"Slc25a14",0.100863391597456,-0.338708664229095,0.036,0.094,1
"Nucb1",0.100965523597936,0.412974988380524,0.14,0.264,1
"Clec3b",0.10099731268166,0.395255536658646,0.073,0.151,1
"Glud1",0.1016889622783,0.640988936916693,0.104,0.208,1
"Hmg20b",0.101721512862838,0.320903954760662,0.166,0.302,1
"Rab3a",0.101730346849083,0.321730842614818,0.124,0.245,1
"Cfap36",0.101918486227201,0.549032733721904,0.13,0.245,1
"Churc1",0.101922460434333,0.636222559938992,0.202,0.377,1
"Alyref2",0.102069731999423,-0.193678070821174,0.026,0.075,1
"Klhl8",0.102069731999423,-0.459069042018454,0.026,0.075,1
"Tacc2",0.102069731999423,-0.723652919347966,0.026,0.075,1
"Adcy5",0.102069731999423,-0.875164644066727,0.026,0.075,1
"Ctnnbl1",0.102081854529672,-0.532626170479481,0.036,0.094,1
"Gdap2",0.102081854529672,-0.148006277180373,0.036,0.094,1
"AI987944",0.102081854529672,0.365874575398299,0.036,0.094,1
"Pola2",0.102081854529672,0.291910098199818,0.036,0.094,1
"Slc16a12",0.102081854529672,0.507698081634555,0.036,0.094,1
"Parm1",0.102384024651327,-0.390172378760014,0.083,0.17,1
"Chtop",0.102590638699861,0.393593297882002,0.119,0.226,1
"Thra",0.102603370439428,0.391236363932662,0.228,0.396,1
"Smu1",0.10272248980024,0.403285644673558,0.14,0.264,1
"Dnal4",0.103260549239629,0.263696630966936,0.083,0.17,1
"Rnf220",0.103312003837459,0.858682088900261,0.036,0.094,1
"Nudt1",0.103312003837459,0.649518703514018,0.036,0.094,1
"Wdr83",0.103312003837459,0.416049103152256,0.036,0.094,1
"Twf2",0.103312003837459,0.320297809936747,0.036,0.094,1
"Nudt13",0.103312003837459,0.25039807855963,0.036,0.094,1
"Wrb",0.103312003837459,0.265922100622388,0.036,0.094,1
"Tjap1",0.103312003837459,-0.212164880616323,0.036,0.094,1
"Diaph1",0.103312003837459,0.45850457986176,0.036,0.094,1
"S1pr1",0.103482289262597,0.16942822669066,0.026,0.075,1
"Ldlrap1",0.103482289262597,0.701610712937178,0.026,0.075,1
"Vps13d",0.103482289262597,0.5333906904279,0.026,0.075,1
"Mxd1",0.103482289262597,-0.220250385661238,0.026,0.075,1
"Cln3",0.103482289262597,0.829939978048754,0.026,0.075,1
"Mon2",0.103482289262597,-0.503217333991358,0.026,0.075,1
"Tmem198b",0.103482289262597,0.629960337920949,0.026,0.075,1
"Fbxw11",0.103482289262597,-0.122336250044809,0.026,0.075,1
"5730455P16Rik",0.103482289262597,-0.32267472152217,0.026,0.075,1
"Tmem170b",0.103482289262597,-0.207546467883464,0.026,0.075,1
"Sptlc1",0.103482289262597,-0.194446167595493,0.026,0.075,1
"Rnf44",0.103482289262597,-0.495782937341787,0.026,0.075,1
"Arsb",0.103482289262597,0.330873435665372,0.026,0.075,1
"Slc4a7",0.103482289262597,0.465568273276858,0.026,0.075,1
"Nubp2",0.103482289262597,-0.167276100041625,0.026,0.075,1
"Ercc3",0.103482289262597,-0.63530584724066,0.026,0.075,1
"4930523C07Rik",0.103744200548596,1.81636554750593,0.347,0.321,1
"Sh3bgrl3",0.104697156370318,0.614569001660341,0.254,0.472,1
"Uba3",0.104725604682734,0.347878269456144,0.093,0.189,1
"Msn",0.104990678459867,0.265655670954175,0.176,0.321,1
"Cops3",0.105031490230262,0.227991621529725,0.083,0.17,1
"Serf2",0.105289086987983,0.339240516562318,0.798,0.962,1
"Sdc4",0.105647310669131,0.136317211873163,0.119,0.226,1
"Atp1b2",0.10583916266619,1.27404359409259,0.518,0.547,1
"Lamtor2",0.105924115377841,0.18608095960641,0.321,0.585,1
"Rnft1",0.106308989683867,0.374076782828094,0.14,0.264,1
"Nt5c",0.106826454235944,0.471988441350401,0.083,0.17,1
"Gm2a",0.107568621874944,0.249752468048102,0.073,0.151,1
"Cdc16",0.108152121420243,0.855544726640385,0.093,0.189,1
"Rplp0",0.108409587110409,-0.225556105262143,0.705,0.925,1
"Gpbp1l1",0.108645641426728,0.376797723297266,0.083,0.17,1
"Impdh2",0.109383542067813,0.712225179368655,0.13,0.245,1
"Fbxo22",0.109564381088219,0.472675066995005,0.083,0.17,1
"Ssna1",0.109685527372101,1.02704109735253,0.171,0.321,1
"Mkks",0.110317592292906,2.73566055632541,0.15,0.075,1
"Chchd2",0.11055426410374,0.375669488859038,0.808,0.925,1
"Abhd3",0.110778916627761,3.90853295850726,0.047,0,1
"Pdgfc",0.110779596261534,3.33966382646156,0.047,0,1
"Hs3st1",0.110779596261534,3.84945117907689,0.047,0,1
"Lair1",0.110779596261534,3.69668329515746,0.047,0,1
"Trim12a",0.110779596261534,4.88941154739638,0.047,0,1
"Cry1",0.110779596261534,4.61612640253033,0.047,0,1
"Arrb2",0.110779596261534,3.79636624392184,0.047,0,1
"5033404E19Rik",0.110779596261534,5.19112965333032,0.047,0,1
"1110037F02Rik",0.110779596261534,3.51666156080633,0.047,0,1
"Asun",0.110779596261534,3.61773649988843,0.047,0,1
"2410002F23Rik,Snord88a",0.110779596261534,3.31758458078816,0.047,0,1
"Gm10033",0.110779596261534,4.30192211173046,0.047,0,1
"Fdx1l",0.110779596261534,3.62146181877538,0.047,0,1
"AU019823",0.110779596261534,3.30046849689331,0.047,0,1
"Vwa9",0.110779596261534,3.8771762000287,0.047,0,1
"Scamp4",0.110779596261534,4.14112737230807,0.047,0,1
"AK010878",0.110779596261534,3.59534287344487,0.047,0,1
"1110004E09Rik",0.110779596261534,3.56384028616531,0.047,0,1
"Suv420h1",0.110779596261534,3.80227749142813,0.047,0,1
"Npy1r",0.111222577067727,2.39161529268078,0.13,0.057,1
"A430005L14Rik",0.111408791149097,0.532089384510914,0.15,0.283,1
"Chordc1",0.11197710573272,0.431467089607679,0.119,0.226,1
"Erh",0.112194658009255,1.60162509438967,0.363,0.358,1
"Mrps18a",0.112732134434068,0.456264654199969,0.197,0.358,1
"Eif5b",0.11311284629417,0.3744121792044,0.233,0.415,1
"Heyl",0.113163361217725,2.63495778034939,0.187,0.113,1
"Gpr37l1",0.113300893283672,0.695662658282552,0.083,0.17,1
"Zscan26",0.113457581701053,0.722426497130082,0.093,0.189,1
"Dnaja1",0.114492002452893,1.09581302163912,0.508,0.547,1
"Psip1",0.114504035253665,0.429347907459479,0.212,0.377,1
"Vmp1",0.114684283803665,0.116489136344609,0.145,0.264,1
"Txnl1",0.11484354385004,0.225420461378563,0.244,0.434,1
"Ndufs1",0.115638091088828,0.170370841951506,0.109,0.208,1
"Grem2",0.116332614171831,3.0339847218089,0.078,0.019,1
"Myo1e",0.116333016903389,2.72646345942126,0.078,0.019,1
"Gpc4",0.116333016903389,3.05689373765134,0.078,0.019,1
"Nae1",0.117137077355669,0.604844264283911,0.083,0.17,1
"Rsrc1",0.118035924481012,-0.189761848135549,0.062,0.132,1
"Ecm2",0.118087278385962,2.41148478247766,0.171,0.094,1
"Smim1",0.118111881453938,0.147028793817392,0.083,0.17,1
"Cnnm2",0.11849905909191,2.17528296845247,0.13,0.057,1
"Bbip1",0.118570474976212,0.573659524350251,0.181,0.34,1
"Nr1h3",0.118573867374579,0.375947138106154,0.073,0.151,1
"Bcar1",0.118573867374579,0.504652399706831,0.073,0.151,1
"Rpl31",0.11915404599052,0.600777081001116,0.658,0.792,1
"Bcl10",0.119616607299206,0.43155068747671,0.073,0.151,1
"Cox19",0.119616607299206,0.754221508226571,0.073,0.151,1
"Ergic1",0.119616607299206,0.493773191901764,0.073,0.151,1
"Nemf",0.119697089810713,-0.432134729004372,0.088,0.17,1
"Mrps33",0.119719473757519,0.322761177351378,0.306,0.528,1
"Net1",0.119726841875077,1.8379674066666,0.171,0.094,1
"Ppp1r14c",0.119932417083453,2.66393711775681,0.078,0.019,1
"Ndel1",0.120266782900654,-0.299072619590808,0.062,0.132,1
"Timm21",0.120305731982302,0.378544260044121,0.119,0.226,1
"Smim11",0.120437760434243,0.386751250340723,0.306,0.566,1
"Abcf1",0.120553188084429,1.17932301603788,0.13,0.245,1
"Crk",0.120666517051238,0.790768993570958,0.073,0.151,1
"Ctsd",0.12074551675586,0.344246427639833,0.43,0.755,1
"Klc1",0.1209067537159,0.529657251770777,0.109,0.208,1
"U2surp",0.12092470664891,0.575470321600321,0.29,0.528,1
"Rnd3",0.121383991788374,0.699766502483296,0.13,0.245,1
"Hbp1",0.121383991788374,0.674597827274903,0.13,0.245,1
"Wdr83os",0.121422510753023,0.689735890288027,0.207,0.377,1
"Ubl7",0.121723625438338,2.48133158846438,0.104,0.038,1
"Gpr108",0.122219267001317,1.09691734498249,0.13,0.245,1
"Ktn1",0.122388715756182,0.576457643875392,0.332,0.585,1
"Habp4",0.122530516980615,0.320266626718209,0.062,0.132,1
"Brix1",0.122704121438825,0.217873851473202,0.109,0.208,1
"Spop",0.12350368494674,1.76733639080021,0.368,0.377,1
"Pja1",0.123903287849886,0.496838434547352,0.13,0.245,1
"Csrp2",0.124848114487367,1.32473955522039,0.254,0.17,1
"Hadh",0.125605362088134,0.581947485107465,0.13,0.245,1
"Macf1",0.125742531802583,0.26307573851975,0.171,0.302,1
"Zcrb1",0.125772439001014,0.25851238235018,0.249,0.434,1
"Armcx2",0.125988373776637,0.448839566603638,0.062,0.132,1
"Amotl1",0.127068456602746,1.10771580746274,0.176,0.321,1
"Eif2b2",0.127157733612804,0.181830422208576,0.062,0.132,1
"Ppp1r11",0.127707445362624,0.420489006984736,0.233,0.415,1
"Uqcrc2",0.127804960583733,0.334455537543145,0.249,0.434,1
"Pcca",0.12833552163223,0.678543443854171,0.062,0.132,1
"Ccdc174",0.129327347878009,0.402270231927152,0.073,0.151,1
"Smc4",0.129521772286902,0.381266172018808,0.062,0.132,1
"Ptpn2",0.129521772286902,0.445362425212942,0.062,0.132,1
"Sac3d1",0.129521772286902,0.645376113051673,0.062,0.132,1
"Sec11a",0.129561043309478,0.36465142958806,0.332,0.566,1
"Akr7a5",0.130716519899851,0.537042158902999,0.062,0.132,1
"Calcoco1",0.130716519899851,0.745325927629292,0.062,0.132,1
"BC031181",0.131207564169206,0.316409630442554,0.373,0.642,1
"Pdcd2l",0.13190780220555,-0.253431772230014,0.052,0.113,1
"Tspyl4",0.13190780220555,-0.145496839814379,0.052,0.113,1
"Tmcc3",0.13190780220555,-0.621448585022792,0.052,0.113,1
"4833420G17Rik",0.13190780220555,0.232174422628297,0.052,0.113,1
"Dusp22",0.131919798661932,0.773814614991126,0.062,0.132,1
"Stoml2",0.132350966540282,0.261649695718329,0.124,0.226,1
"Ubxn6",0.13249275095785,0.638705116419495,0.145,0.264,1
"Cd151",0.132627741464087,0.521251750765503,0.28,0.472,1
"Ndufv1",0.132713446540475,0.487188496275715,0.197,0.358,1
"Dlc1",0.132743733409496,0.223062484244935,0.233,0.396,1
"Cmtm3",0.133131642628598,0.746263147805778,0.062,0.132,1
"Nudt5",0.133220454677365,-0.235843540287609,0.052,0.113,1
"Abcd3",0.133220454677365,0.123301468143377,0.052,0.113,1
"Sucla2",0.133233865591428,0.225853799776625,0.15,0.264,1
"AW011738",0.133386555202592,-1.41353867853552,0.041,0.094,1
"Cabp1",0.133609800679951,3.7866160782839,0.041,0,1
"Tyw5",0.133610629933443,3.96357009153888,0.041,0,1
"Pex5l",0.133610629933443,3.81299451452876,0.041,0,1
"Trpc4",0.133610629933443,4.14575369858305,0.041,0,1
"Synpo2",0.133610629933443,3.18386396939745,0.041,0,1
"Zfp932",0.133610629933443,3.34842771991373,0.041,0,1
"Crybb1",0.133610629933443,4.03724177432755,0.041,0,1
"Hrc",0.133610629933443,3.34186545858012,0.041,0,1
"Shmt2",0.133610629933443,3.36246955032253,0.041,0,1
"2010001A14Rik",0.133610629933443,3.1952210493314,0.041,0,1
"Kpna2",0.133610629933443,3.67933629706911,0.041,0,1
"2610035D17Rik",0.133610629933443,4.28430641422049,0.041,0,1
"Nxnl2",0.133610629933443,3.69709195279998,0.041,0,1
"4930481A15Rik",0.133610629933443,3.1585666152804,0.041,0,1
"Rai2",0.133610629933443,3.99477487138173,0.041,0,1
"Gm3646",0.133610629933443,3.08319161943573,0.041,0,1
"1110034G24Rik",0.133610629933443,3.92725199714613,0.041,0,1
"Hyi",0.133610629933443,3.79970847724461,0.041,0,1
"Tceb3",0.133610629933443,3.22232462136153,0.041,0,1
"Klhl17",0.133610629933443,3.59420565486603,0.041,0,1
"Gm20605",0.133610629933443,4.1008057186971,0.041,0,1
"Fam21",0.133610629933443,2.91699587426214,0.041,0,1
"Gm44504,Ubl4a",0.133610629933443,4.18100599338844,0.041,0,1
"Ggnbp2os",0.133610629933443,3.59128674673082,0.041,0,1
"Lrrc16a",0.133610629933443,4.52228640735855,0.041,0,1
"Mkl2",0.133610629933443,3.54597546813699,0.041,0,1
"9430020K01Rik",0.133610629933443,3.11861616620868,0.041,0,1
"Gm8615,Gnpda1",0.133610629933443,3.84206821025523,0.041,0,1
"Lipo1",0.133610629933443,3.95006187387863,0.041,0,1
"Fundc2",0.133895570910873,0.302668748464974,0.218,0.377,1
"Smpd1",0.134630786203141,0.845397888855525,0.119,0.226,1
"Ptk2",0.13474674016429,1.62413688260463,0.233,0.151,1
"Jmjd8",0.134846885221186,-0.795628036580026,0.041,0.094,1
"Alg1",0.135876065493522,-0.362504317086643,0.052,0.113,1
"Med8",0.135924830128187,0.682197742344674,0.135,0.245,1
"Plin2",0.13682692527492,0.72057479699573,0.135,0.245,1
"Snrpd3",0.136943487879312,0.344834669661,0.275,0.509,1
"Sec22b",0.136969940434783,0.346365673789823,0.124,0.226,1
"Rtcb",0.137457873672313,0.571280378789546,0.119,0.226,1
"Gsk3b",0.137629497619969,0.504705390398616,0.249,0.434,1
"Slc48a1",0.137873921709006,0.344851760171048,0.155,0.283,1
"Purb",0.137979424229517,0.254437380585612,0.176,0.302,1
"Tmem41b",0.138065346729514,0.784989700635559,0.062,0.132,1
"Lats2",0.138151172857857,0.796330457045579,0.098,0.189,1
"Creld2",0.138151172857857,1.09014435378185,0.098,0.189,1
"Nudt16l1",0.138151172857857,0.350075715249712,0.098,0.189,1
"Tgfb1",0.138198722580197,0.898871427343963,0.088,0.17,1
"Eps15",0.138572368963682,1.49165643665829,0.052,0.113,1
"Plekhb1",0.138572368963682,0.924200081495325,0.052,0.113,1
"Grk6",0.138572368963682,0.155209750976749,0.052,0.113,1
"Znrd1as",0.138572368963682,-0.10258437854576,0.052,0.113,1
"Dpm3",0.138748961422443,0.293868950778293,0.378,0.642,1
"Phpt1",0.13964493871293,2.26442633212239,0.202,0.132,1
"Pi15",0.139780018243147,2.69170325555867,0.073,0.019,1
"Tbx15",0.139780018243147,2.6286342063932,0.073,0.019,1
"P2rx1",0.139780018243147,2.84628687402107,0.073,0.019,1
"Tspyl2",0.139935886483461,0.438306757574497,0.052,0.113,1
"Nop10",0.140378542860064,1.18442204327627,0.487,0.585,1
"Nsrp1",0.140481556316422,0.755054962091426,0.135,0.245,1
"Usp39",0.140812036417853,-0.808618315737992,0.041,0.094,1
"Fam220a",0.141194900951961,2.20643929826861,0.073,0.019,1
"Adamts15",0.141194900951961,3.0049846510912,0.073,0.019,1
"Sqle",0.141194900951961,2.62126812069973,0.073,0.019,1
"Ubald1",0.141281313240431,0.449343459587025,0.098,0.189,1
"Ost4",0.141286239495147,1.13736420727438,0.472,0.547,1
"Nxt1",0.141309703989964,0.479461314405295,0.052,0.113,1
"Fam174a",0.141366065357361,0.380233668748503,0.259,0.453,1
