"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ankrd10",3.90069131309332e-19,-0.720395285873165,0.026,0.105,8.10914717078969e-15
"Cramp1l",3.93055389266388e-19,-1.0050094092613,0.017,0.084,8.17122848745894e-15
"Taok3",3.98297398885841e-19,-0.572575195857491,0.025,0.103,8.28020462543775e-15
"Baiap2",4.09143552826952e-19,-1.51293911536747,0.007,0.054,8.50568531971951e-15
"Mrpl13",4.20751455594997e-19,0.24471161255821,0.072,0.201,8.74700201036439e-15
"Rab2b",4.22525348309809e-19,-0.733816671922673,0.024,0.1,8.78387946601261e-15
"Trp53inp2",4.34910188239648e-19,-0.268754771895241,0.035,0.126,9.04134790331405e-15
"Canx",4.4404798400156e-19,0.191344672332305,0.212,0.453,9.23131353940844e-15
"Sfr1",4.54943419949992e-19,0.357349773022938,0.155,0.355,9.45781875734038e-15
"Cep63",4.6608449217349e-19,-0.910738010093727,0.014,0.075,9.68943050779469e-15
"Id2",4.66372665368191e-19,1.29707397318731,0.625,0.684,9.69542134033931e-15
"Mphosph10",4.67650667070612e-19,-0.535186391985122,0.036,0.126,9.72198971773096e-15
"Memo1",4.85721284170577e-19,-0.958922551487423,0.026,0.105,1.00976597766221e-14
"P3h4",4.86421555229845e-19,-0.134730916377073,0.043,0.142,1.01122177116733e-14
"Mpst",4.87173659988028e-19,0.187859273433303,0.095,0.243,1.01278532174911e-14
"Rsl1d1",4.88836069234141e-19,0.185003430518003,0.087,0.229,1.01624130433086e-14
"Kpna3",5.043972257171e-19,-0.414135911153296,0.033,0.121,1.04859139254328e-14
"Eogt",5.10738755588441e-19,-1.78628903438072,0.005,0.049,1.06177479899281e-14
"Slc25a22",5.10738755588441e-19,-1.64064534325762,0.005,0.049,1.06177479899281e-14
"Cttnbp2",5.1935555688276e-19,-0.935000777030453,0.022,0.096,1.07968826720357e-14
"Scai",5.232641926375e-19,-0.990453319862176,0.019,0.087,1.0878139300741e-14
"Bmpr1a",5.2492607884185e-19,-0.257682549409971,0.063,0.18,1.09126882530432e-14
"Srgap2",5.30318707746644e-19,-0.835978625946255,0.022,0.096,1.1024795615345e-14
"Prrc2a",5.35155688542535e-19,-0.307980899023362,0.043,0.142,1.11253516091108e-14
"Arsa",5.51619667076663e-19,-0.608399168921317,0.019,0.087,1.14676212588568e-14
"Metap1",5.52752627965699e-19,-1.1554963709937,0.013,0.072,1.14911743827789e-14
"Usp40",5.64204987354107e-19,-0.985250270186361,0.017,0.082,1.17292574821045e-14
"Fbxo30",5.64569598848893e-19,-0.473084513322249,0.021,0.093,1.17368373904696e-14
"Mtcl1",5.65680019441491e-19,-1.87757572347473,0.008,0.058,1.17599219241692e-14
"Cs",5.83008245367112e-19,0.123771770270683,0.126,0.297,1.21201584129369e-14
"Fcgr1",6.01758956879091e-19,-1.99440211513372,0.014,0.075,1.25099669545594e-14
"Zfp74",6.04238113835093e-19,-1.7965403984867,0.008,0.058,1.25615061485178e-14
"Tnpo3",6.10564422765964e-19,-0.663279375245269,0.025,0.101,1.26930237848816e-14
"Abcf1",6.18319488958602e-19,-0.700730005153763,0.034,0.122,1.28542438559604e-14
"Nol7",6.23481294900368e-19,0.133470772186802,0.119,0.285,1.29615526396837e-14
"Sfrp5",6.29275415762469e-19,-0.519392423652947,0.036,0.126,1.3082006618286e-14
"Dennd2a",6.41408001731736e-19,-0.999988846978174,0.016,0.08,1.33342309480011e-14
"Ccnd3",6.45521382594337e-19,-0.283265900060313,0.043,0.14,1.34197440227537e-14
"Kin",6.48787189171098e-19,-0.524612950100206,0.033,0.121,1.3487636875678e-14
"Cfap36",6.51103815236485e-19,0.222624029904724,0.092,0.236,1.35357972149513e-14
"Zfp811",6.60353472383299e-19,-2.25021923687933,0.004,0.045,1.37280883373764e-14
"Rad52",6.6847463787101e-19,-1.51516447185472,0.004,0.045,1.38969192467004e-14
"Zzef1",6.68552069498352e-19,-0.579095548058756,0.018,0.086,1.38985289728012e-14
"Rilpl2",6.73912742698998e-19,-0.17466152337919,0.025,0.103,1.40099720079695e-14
"Sugp1",6.80903851590454e-19,-1.23592856316841,0.012,0.07,1.41553101707139e-14
"Zc3h13",6.81886320641436e-19,-0.43511935284328,0.041,0.136,1.41757347198148e-14
"Ezh1",6.86986130303696e-19,-1.24125491438314,0.008,0.058,1.42817546628835e-14
"Lgals3",7.10671171927276e-19,-1.85193564029018,0.004,0.042,1.47741429931961e-14
"Ensa",7.17303237281765e-19,-0.663339634165633,0.034,0.122,1.49120169998506e-14
"Arnt",7.47396014833761e-19,-1.10054949114795,0.015,0.077,1.55376157523791e-14
"Slc13a3",7.52938782385664e-19,-0.182588047101522,0.036,0.126,1.56528443470156e-14
"Pgm3",7.58800889789053e-19,-0.783480489887858,0.018,0.086,1.57747116978246e-14
"Zw10",7.66331691817658e-19,-1.5846499444161,0.015,0.077,1.59312695411973e-14
"Ercc6l2",8.05430957237828e-19,-1.61113450133039,0.01,0.063,1.67441041700172e-14
"Tmem216",8.07133255696011e-19,-0.581468262381186,0.025,0.101,1.67794932526644e-14
"Atp6ap2",8.40368521474239e-19,0.221164832813083,0.218,0.467,1.74704211929279e-14
"Phc2",8.45121489459579e-19,-0.756958408689505,0.018,0.084,1.75692306443752e-14
"Erlin2",8.56447911256978e-19,-0.646626885121344,0.018,0.084,1.78046956271213e-14
"Man2b1",8.57444260709775e-19,-0.293485732339728,0.038,0.131,1.78254087358955e-14
"Gstm5",8.65402728669931e-19,0.931561169022793,0.758,0.86,1.79908573263192e-14
"Pla2g16",8.76411277500117e-19,9.13925182927023,0.123,0,1.82197140479499e-14
"Samhd1",8.91211715348304e-19,-1.15411742787139,0.011,0.066,1.85274003503759e-14
"Prox1",9.02272711970778e-19,-2.79701157427985,0.002,0.037,1.87573474091605e-14
"Zfp81",9.08818179620939e-19,-2.80322593508892,0.002,0.037,1.88934211361397e-14
"Pigl",9.15410541736426e-19,-2.17042837206251,0.002,0.037,1.90304697521586e-14
"Smarcd1",9.27735224474638e-19,-0.336877202846395,0.044,0.142,1.92866875816032e-14
"Il33",9.28444371703416e-19,0.233991203684753,0.131,0.308,1.93014300433423e-14
"Lrrc7",9.33221965370379e-19,-2.76214662310292,0.002,0.037,1.94007514380848e-14
"Ing1",9.47825412377184e-19,-0.466035869360468,0.034,0.122,1.97043424979093e-14
"E4f1",9.61042864916575e-19,-0.722666794432296,0.021,0.093,1.99791201187507e-14
"Tgs1",9.74421181609149e-19,-0.392091080744196,0.039,0.133,2.02572419444726e-14
"Papss2",9.82663973212087e-19,-0.371588681868643,0.031,0.115,2.04286013391061e-14
"Aldh9a1",9.88182347354581e-19,-0.422731337341929,0.049,0.152,2.05433228191544e-14
"Yae1d1",9.93506399240451e-19,0.104593779077687,0.089,0.231,2.06540045338097e-14
"Gabra4",9.95548550376873e-19,-0.553298008785118,0.029,0.112,2.06964588137848e-14
"Ptpn1",1.02017540450871e-18,-1.01487890006314,0.028,0.108,2.12084264843315e-14
"Cfap97",1.02527960847479e-18,-0.644721559221845,0.029,0.112,2.13145377805824e-14
"Inpp1",1.03924140036063e-18,-0.235657940520433,0.033,0.121,2.1604789472097e-14
"Syne2",1.0427432439572e-18,-1.97983895721151,0.007,0.052,2.16775892986262e-14
"Wdr60",1.08358944794054e-18,-1.0420962685854,0.022,0.094,2.25267410332359e-14
"Adprh",1.10590820800675e-18,0.232978703236723,0.15,0.343,2.29907257362523e-14
"Pigk",1.13836920864327e-18,-0.195186803000708,0.052,0.159,2.36655574784848e-14
"Ralgapb",1.1814027106256e-18,-0.798468304635818,0.017,0.082,2.45601809511955e-14
"Fam219a",1.20640259144827e-18,-1.11545860332732,0.007,0.052,2.5079903473618e-14
"Stub1",1.20659389164079e-18,0.22430766212893,0.141,0.327,2.50838804133203e-14
"Hsd17b12",1.23761172065772e-18,0.320457778599205,0.223,0.47,2.57287100607533e-14
"Pcmtd2",1.24150006479564e-18,-0.358917132377697,0.051,0.157,2.58095448470365e-14
"Tmem167",1.32805730797178e-18,0.252422884130262,0.152,0.346,2.76089833754254e-14
"Zfp937",1.34617486552681e-18,-1.35613742863507,0.005,0.047,2.79856292794369e-14
"Wbp4",1.37379609911499e-18,0.162457741722775,0.102,0.252,2.85598471045015e-14
"Sirt7",1.37535715507127e-18,-0.236031855628247,0.061,0.177,2.85922998967767e-14
"Mlh3",1.37689900281259e-18,-1.05698011458714,0.021,0.093,2.8624353369471e-14
"Pfdn6",1.38350701618648e-18,0.168196948889569,0.105,0.259,2.87617273595007e-14
"Nf1",1.39780333656782e-18,-0.485162664584714,0.046,0.145,2.90589335639084e-14
"Ppp2r5e",1.43244504777658e-18,-0.501136752593013,0.02,0.089,2.97791000982274e-14
"Ubap2",1.44869713210658e-18,-1.12040988801437,0.013,0.072,3.01169646793637e-14
"Il10rb",1.46350571454725e-18,-0.747574704128259,0.031,0.114,3.04248202997227e-14
"Fam104a",1.48574036951806e-18,0.154702538556728,0.108,0.264,3.0887056541911e-14
"Nasp",1.49227598836674e-18,-0.844237488241994,0.029,0.11,3.10229255221562e-14
"Clic6",1.49692277432783e-18,-2.19737429755777,0.003,0.04,3.11195275555012e-14
"Tmem67",1.52970573633622e-18,-1.31671241799502,0.007,0.054,3.18010525526938e-14
"Man1a2",1.54141035897589e-18,-0.661562464175848,0.032,0.117,3.20443799527497e-14
"1700029J07Rik",1.56964754721561e-18,-0.641230024373051,0.018,0.086,3.26314028590654e-14
"Zfp462",1.60448389071611e-18,-1.19564539846182,0.021,0.093,3.33556156040972e-14
"Vta1",1.62947169290371e-18,0.334051166187196,0.136,0.316,3.38750870237752e-14
"A730017L22Rik",1.66714864952537e-18,-2.85996144869134,0.002,0.035,3.4658353274983e-14
"Mipol1",1.67958572255556e-18,-2.19866539623176,0.002,0.035,3.49169075862076e-14
"Vma21",1.68115216702137e-18,0.104007410578996,0.069,0.191,3.49494724002073e-14
"Hnrnpa3",1.68602744165507e-18,0.125334122438359,0.186,0.406,3.50508244845673e-14
"Heatr3",1.68908251530726e-18,-1.19465955628294,0.013,0.07,3.51143364107227e-14
"Tbccd1",1.69492849729054e-18,-0.968955199168149,0.013,0.072,3.5235868530173e-14
"Atp6v0a2",1.70193083268048e-18,-0.125729968220921,0.042,0.138,3.53814400805945e-14
"Mettl4",1.70488429409356e-18,-1.9427610153834,0.004,0.044,3.5442839589911e-14
"Sfi1",1.70936521782466e-18,-1.09459566769283,0.016,0.079,3.55359935133568e-14
"Supt7l",1.72135244442662e-18,-0.969335242458315,0.013,0.072,3.57851959671851e-14
"Rabep1",1.72304803257207e-18,-0.187098666171391,0.06,0.173,3.58204455491407e-14
"B230354K17Rik",1.7434075419908e-18,-0.707864133299074,0.018,0.084,3.62436993904466e-14
"Ddx39b",1.74415398751924e-18,0.198401621264464,0.148,0.336,3.62592172465376e-14
"Dpy19l3",1.78390787744111e-18,-0.31612970771251,0.028,0.108,3.70856608641233e-14
"Plxnb2",1.87317968641661e-18,-0.345966769959321,0.033,0.119,3.89415325009149e-14
"Tmem205",1.87879573718554e-18,0.285138054426784,0.177,0.39,3.90582845803503e-14
"Ice1",1.9047290376736e-18,-0.844926413592071,0.013,0.07,3.95974119641964e-14
"Brk1",1.91356399123197e-18,0.262601293829746,0.187,0.409,3.97810818137214e-14
"Tjp2",1.91428516735916e-18,-0.513227355665692,0.049,0.15,3.97960743442296e-14
"Zmat3",1.94677995354506e-18,-0.880998936560736,0.015,0.077,4.04716084542482e-14
"Clcn6",1.9529377215041e-18,-0.695206253286332,0.027,0.105,4.05996222923487e-14
"Slc25a40",1.95995448573289e-18,-1.03282217043857,0.013,0.07,4.07454938039012e-14
"Fyttd1",2.02245625138404e-18,-0.129652475675946,0.054,0.163,4.20448430100227e-14
"Hspd1",2.02433254474095e-18,0.287303262183819,0.119,0.285,4.20838492726196e-14
"Klf13",2.06813296369513e-18,-0.350772305337962,0.039,0.131,4.2994416182258e-14
"Eml4",2.08609887272227e-18,-0.764763948162652,0.015,0.077,4.33679094650233e-14
"Pnmal2",2.15732382985851e-18,-1.46222654315476,0.011,0.065,4.48486050989286e-14
"Gm20559",2.1990894755451e-18,-7.54118161498684,0,0.023,4.5716871107107e-14
"G730003C15Rik",2.19909032780888e-18,-7.47283550339797,0,0.023,4.57168888248187e-14
"Gm28791",2.19909032780888e-18,-7.70686353627575,0,0.023,4.57168888248187e-14
"B230369F24Rik",2.19909032780888e-18,-7.73123898613529,0,0.023,4.57168888248187e-14
"Gm10115",2.19909032780888e-18,-7.62692427337956,0,0.023,4.57168888248187e-14
"Stard9",2.19909032780888e-18,-7.55422603342289,0,0.023,4.57168888248187e-14
"Gm10130",2.19909032780888e-18,-7.46443095453232,0,0.023,4.57168888248187e-14
"Prune1",2.19909032780888e-18,-7.72847103448974,0,0.023,4.57168888248187e-14
"Mettl27",2.19909032780888e-18,-7.88165852790262,0,0.023,4.57168888248187e-14
"Gm4876",2.19909032780888e-18,-7.41089276522078,0,0.023,4.57168888248187e-14
"Rhno1",2.19909032780888e-18,-7.84838822718059,0,0.023,4.57168888248187e-14
"Ripor1",2.19909032780888e-18,-7.67071029257973,0,0.023,4.57168888248187e-14
"Dnaaf4",2.19909032780888e-18,-7.75934435191455,0,0.023,4.57168888248187e-14
"Gm45716",2.19909032780888e-18,-7.76157757207544,0,0.023,4.57168888248187e-14
"Cavin1",2.19909032780888e-18,-7.57864818218412,0,0.023,4.57168888248187e-14
"Crppa",2.19909032780888e-18,-7.88281882448701,0,0.023,4.57168888248187e-14
"Gm48617",2.19909032780888e-18,-7.98445043744349,0,0.023,4.57168888248187e-14
"Riox1",2.19909032780888e-18,-7.37709312699345,0,0.023,4.57168888248187e-14
"Gm49359",2.19909032780888e-18,-7.70250560543106,0,0.023,4.57168888248187e-14
"Zfp457",2.19909032780888e-18,-7.62287233821469,0,0.023,4.57168888248187e-14
"Gm15601",2.19909032780888e-18,-7.82926581429811,0,0.023,4.57168888248187e-14
"Qtrt2",2.19909032780888e-18,-7.79770541135786,0,0.023,4.57168888248187e-14
"Riox2",2.19909032780888e-18,-7.47542435206256,0,0.023,4.57168888248187e-14
"Zfp994",2.19909032780888e-18,-8.13708378844388,0,0.023,4.57168888248187e-14
"Gm20522",2.19909032780888e-18,-8.24555342321488,0,0.023,4.57168888248187e-14
"F830016B08Rik",2.19909032780888e-18,-7.4825311735047,0,0.023,4.57168888248187e-14
"Armh3",2.19909032780888e-18,-7.69896033794857,0,0.023,4.57168888248187e-14
"Stn1",2.19909032780888e-18,-7.67585169125186,0,0.023,4.57168888248187e-14
"Homer2",2.21724989425786e-18,-1.46998246054125,0.009,0.059,4.60944080517267e-14
"Arhgef25",2.22643951949282e-18,-1.58850264121437,0.01,0.063,4.62854511707363e-14
"Ptcd2",2.22813457088786e-18,-0.184553487735959,0.023,0.096,4.63206895941878e-14
"Vps54",2.23865170323925e-18,-1.47618897382691,0.011,0.065,4.65393302586407e-14
"Psme4",2.24025772582898e-18,-0.750027633680884,0.019,0.087,4.65727178622587e-14
"Lats1",2.27388901850307e-18,-0.846055201741648,0.017,0.082,4.72718788056603e-14
"2310036O22Rik",2.27970867704815e-18,9.2129583359608,0.12,0,4.73928636871539e-14
"C230037L18Rik",2.28134615828295e-18,-1.37914874667479,0.01,0.061,4.74269052845443e-14
"Mepce",2.3321899793309e-18,-1.45793583868634,0.01,0.061,4.84838974803101e-14
"Rnh1",2.36381900413566e-18,0.112299715862924,0.086,0.224,4.91414332769762e-14
"Trim24",2.37279593450792e-18,-0.788976390960834,0.015,0.077,4.93280546824852e-14
"Gpi1",2.37578228979816e-18,0.189154620247495,0.208,0.439,4.93901380226138e-14
"Zfp882",2.46812530677066e-18,-1.22165911829357,0.01,0.061,5.13098570024553e-14
"Slc39a7",2.52099614073228e-18,0.245353148545898,0.094,0.238,5.24089887696834e-14
"Baz2a",2.55975393452203e-18,-1.03492554193717,0.022,0.094,5.32147245447784e-14
"Usp32",2.56963210517541e-18,-0.665167096685713,0.019,0.087,5.34200818344916e-14
"5430405H02Rik",2.58201255370491e-18,-0.98322748725837,0.015,0.075,5.36774589789713e-14
"Crybb3",2.60521350742841e-18,-2.61037473124138,0.002,0.033,5.41597836059293e-14
"Zfp467",2.62548538443036e-18,-0.254649878611185,0.065,0.184,5.45812156569227e-14
"Synj2bp",2.64101871248735e-18,-0.658204642858649,0.04,0.133,5.49041380138995e-14
"Igsf1",2.72678156433951e-18,0.13769755679958,0.109,0.264,5.6687061941054e-14
"Ckb",2.73059630281994e-18,0.478876042571772,0.949,0.983,5.67663665393238e-14
"Orai1",2.73750122535052e-18,0.140423754707433,0.1,0.248,5.6909912973812e-14
"Thrb",2.76078856818722e-18,-0.963209254834816,0.017,0.08,5.7394033544044e-14
"Zfp946",2.76108982064111e-18,-2.14386023864546,0.006,0.051,5.74002962813081e-14
"Rxrb",3.0307733090497e-18,-0.92183690485876,0.017,0.08,6.30067463218342e-14
"Scaf8",3.06113308522334e-18,-0.761000063425846,0.02,0.089,6.3637895708708e-14
"Sft2d2",3.07802236150464e-18,-0.112751569156837,0.032,0.115,6.39890068733199e-14
"Prpf6",3.09670858712118e-18,-0.874310622973706,0.019,0.086,6.43774748176622e-14
"Nutf2",3.13265500190319e-18,6.82007394273817,0.125,0.003,6.51247648345654e-14
"Trappc11",3.15885202811716e-18,-0.603804909694917,0.015,0.075,6.56693748125276e-14
"BC051142",3.22045374331331e-18,-2.16754161091169,0.003,0.038,6.69500128697404e-14
"Nop14",3.26254297026596e-18,-0.764095341360894,0.025,0.1,6.78250058088591e-14
"Fnbp4",3.28596756789232e-18,-0.546795796529291,0.033,0.119,6.83119797689135e-14
"Ccdc25",3.29178328203524e-18,-0.715407793696416,0.028,0.107,6.84328826502306e-14
"Tm9sf3",3.29426241851417e-18,0.292754967805061,0.106,0.259,6.8484421418491e-14
"Camsap1",3.33284574866756e-18,-1.27750227645469,0.013,0.072,6.92865302690499e-14
"Fam126b",3.37299366001531e-18,-0.272209047867214,0.026,0.103,7.01211651980583e-14
"Itm2b",3.41890738308063e-18,0.580517855394723,0.898,0.979,7.10756655868631e-14
