"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Zfp710",7.42762499855794e-190,-1.73242877719816,0.051,0.361,1.54412896095021e-185
"Csnk2a2",7.65237821845937e-190,-4.80893419975043,0.003,0.169,1.59085290783552e-185
"1700017B05Rik",8.76626892904529e-189,-1.47027708531666,0.09,0.47,1.82241964765923e-184
"Plekho1",1.16093794181117e-188,-1.20908012708051,0.201,0.72,2.41347388723125e-184
"Sep15",4.60964429082107e-188,12.4942675553269,0.512,0,9.58298951618792e-184
"Arglu1",8.88722104619459e-188,-1.38264565794245,0.108,0.516,1.84756438329339e-183
"Mbnl1",1.53219039997041e-187,-1.30695489253816,0.195,0.694,3.18527062249849e-183
"Washc3",2.20580854575612e-187,-11.1816756469316,0,0.148,4.58565538577241e-183
"Il6st",9.91787597299483e-187,-2.02161307251626,0.044,0.334,2.06182723602589e-182
"Hps4",2.12736737453961e-186,-1.40778738070705,0.082,0.447,4.4225840349304e-182
"Neat1",2.99928861233669e-186,-2.41295480792244,0.032,0.292,6.23522109618674e-182
"3222401L13Rik",3.62455489406451e-186,-11.3638117312562,0,0.147,7.5350871692707e-182
"Gon4l",3.62455580522196e-186,-11.2204683828593,0,0.147,7.53508906347594e-182
"Mbd2",4.12722839502256e-186,-3.27085718783826,0.009,0.198,8.58009511041241e-182
"Chd2",4.89256845751655e-186,-1.97779357905736,0.045,0.335,1.01711605663312e-181
"Lemd2",5.54055550099463e-186,-2.76930941627643,0.013,0.22,1.15182608310177e-181
"Itpkb",4.23910528358509e-185,-5.20152187082075,0.002,0.159,8.81267597404505e-181
"Serpine2",5.56131875945802e-185,2.54318262811603,0.72,0.444,1.15614255690373e-180
"Trim30b",7.49661045544939e-185,-5.09627206621444,0.002,0.16,1.55847034758337e-180
"Zfp644",3.98392421582074e-184,-1.80023933961863,0.047,0.341,8.28218005226974e-180
"Maf",5.21355088673527e-184,-1.3669071977862,0.221,0.727,1.08384509384339e-179
"Ep300",1.74486159140377e-183,-2.11686195168012,0.028,0.279,3.62739276236929e-179
"Hnrnpa1",3.51093046517628e-183,-1.3877146667283,0.103,0.496,7.29887334405496e-179
"Phip",7.68031911955098e-183,-1.89084406610258,0.05,0.348,1.59666154176345e-178
"Snx29",1.42852737340326e-182,-3.55123664817883,0.007,0.189,2.96976555656803e-178
"AY036118",1.60024650355957e-182,-11.3064177167109,0,0.144,3.32675245624999e-178
"Prrc2c",2.8354152425908e-182,-1.75979960072945,0.056,0.365,5.89454474782201e-178
"Wdfy2",1.35671251222266e-181,-4.88196845822697,0.003,0.162,2.82046964165969e-177
"Kmt5b",2.62093196977775e-181,-11.2527814645941,0,0.143,5.44865547197096e-177
"Kctd12",2.85825217475651e-181,-1.37875616197739,0.373,0.868,5.9420204461013e-177
"Zfhx3",4.323031294744e-181,-1.2391192321332,0.287,0.826,8.9871497586433e-177
"Larp1",6.95590352880727e-181,-2.24005746446323,0.025,0.265,1.44606278460374e-176
"Btbd7",3.00059574296226e-180,-4.22729610452354,0.004,0.171,6.23793849004425e-176
"Oip5os1",4.28914470347964e-180,-11.1737096383169,0,0.142,8.91670292406382e-176
"Calr",4.76018502281859e-180,-1.20383392840887,0.45,0.931,9.89594864393756e-176
"Cd47",1.2867529170411e-179,-1.28152754247376,0.166,0.631,2.67503063923675e-175
"BC004004",3.1166901690689e-179,-1.27887296430182,0.108,0.507,6.47928719247734e-175
"CAAA01118383.1",7.01345255423617e-179,-11.1532757933407,0,0.142,1.45802665150016e-174
"Gsdme",7.0134534342204e-179,-11.22831268565,0,0.142,1.45802683444008e-174
"Slamf6",1.4276736044846e-178,-3.63113573705828,0.006,0.18,2.96799065636303e-174
"Vgll4",6.9772793683445e-178,-1.67519030922515,0.061,0.376,1.45050660788514e-173
"2410002F23Rik",1.14588118958486e-177,-11.1135516497164,0,0.141,2.38217240502796e-173
"Heatr5a",3.39565642588412e-177,-2.4438614893412,0.021,0.244,7.0592301437705e-173
"Ankrd17",5.49359838831334e-177,-2.25307995940721,0.029,0.274,1.14206416894646e-172
"R3hdm1",9.40369319453566e-177,-2.27798586926997,0.027,0.266,1.95493377821202e-172
"Ly6e",1.61905772715675e-176,-1.57948519569473,0.527,0.91,3.36585910898618e-172
"Lacc1",1.74177452946518e-176,-1.78054358601722,0.038,0.306,3.62097506930516e-172
"Gm32036",1.87065727985827e-176,-11.2367120923122,0,0.14,3.88890941909735e-172
"Rlim",3.30410016679964e-176,-2.38688392523032,0.02,0.239,6.86889383675976e-172
"Lrrk1",4.66219434057356e-176,-2.44230942522929,0.019,0.236,9.69223581461836e-172
"Mtch1",4.86971078709863e-176,-1.61004342623792,0.064,0.385,1.01236417552993e-171
"Erbin",3.05137692310063e-175,-11.1060410040891,0,0.139,6.3435074854339e-171
"Stard9",3.05137730562266e-175,-11.2554885175067,0,0.139,6.34350828065894e-171
"Rnf111",4.57868887428527e-175,-2.05678792806444,0.033,0.287,9.51863630075165e-171
"Fcer1g",5.15342447703002e-175,0.944282041080896,0.957,0.977,1.07134541452977e-170
"Cflar",4.71227665679202e-174,-1.34988895275867,0.094,0.463,9.79635194180494e-170
"Gatd1",4.97330137525336e-174,-11.0440280697824,0,0.138,1.03389962290142e-169
"Slc12a9",2.00226556337457e-173,-1.67193369721708,0.053,0.349,4.1625098796994e-169
"Crebbp",2.54796616913161e-173,-2.33806655285976,0.022,0.243,5.29696686900771e-169
"Rrbp1",6.02344042815376e-173,-1.16676745759906,0.41,0.93,1.25221303060889e-168
"Fcgr3",6.50335678114012e-173,1.42542729262432,0.869,0.889,1.35198284123122e-168
"Zranb1",1.20188619853685e-172,-3.5043503556168,0.007,0.177,2.49860121813826e-168
"Hsp90ab1",1.21355059847332e-172,-1.21479664965007,0.529,0.948,2.52285033916619e-168
"Chd9",8.47834455567524e-172,-1.46162935997668,0.077,0.415,1.76256304967933e-167
"Cd2ap",9.6022562189725e-172,-1.60941090715383,0.065,0.381,1.99621304536219e-167
"Ufd1",1.31790919839861e-171,-11.1192991597951,0,0.136,2.73980143255088e-167
"Eif3j1",1.31790936346713e-171,-10.9958982229989,0,0.136,2.73980177571181e-167
"Prxl2b",1.31790952853579e-171,-11.0777817947127,0,0.136,2.73980211887306e-167
"Trmt10a",1.41160058594092e-171,-3.53223335542099,0.007,0.176,2.93457645811258e-167
"Gcnt1",1.1375047400755e-170,-1.39766360852729,0.081,0.425,2.36475860414295e-166
"Kmt5a",2.1427815344837e-170,-11.2022214145316,0,0.135,4.45462853203816e-166
"Rbm4",2.1427815344837e-170,-11.1881661811507,0,0.135,4.45462853203816e-166
"Serinc3",3.06568850692006e-170,1.09128188714398,0.928,0.971,6.37325983703612e-166
"Hikeshi",3.48111513130262e-169,-11.01300186483,0,0.134,7.23689024646502e-165
"Mogs",1.26924237280916e-168,-2.93790674536907,0.01,0.193,2.63862796883296e-164
"Rasa4",1.2865311036305e-168,-2.32257500323915,0.02,0.233,2.67456951133744e-164
"Dhx58",2.43873505637493e-168,-3.47098829671615,0.007,0.178,5.06988630869784e-164
"Phf3",3.34930849350509e-167,-1.92751773346464,0.035,0.285,6.96287742714772e-163
"Ctsb",4.98541381027239e-167,1.30750341401914,0.903,0.939,1.03641767701753e-162
"Rbm25",5.52854710286563e-167,-1.19452631450114,0.176,0.637,1.14932965721474e-162
"H2-Q6",9.16527592478151e-167,-11.0783997470455,0,0.132,1.90536921200283e-162
"Fes",4.45612022206461e-166,-1.5184394606836,0.059,0.359,9.26382832965011e-162
"Dhx36",6.84132867246081e-166,-2.61625575404189,0.017,0.219,1.42224381771788e-161
"Retreg2",1.48536291769016e-165,-11.09172123254,0,0.131,3.08792096958607e-161
"Gm43462",1.48536310346058e-165,-11.188637576312,0,0.131,3.08792135578421e-161
"Rlf",1.48536328923118e-165,-11.1347415803438,0,0.131,3.0879217419827e-161
"I830077J02Rik",1.3597028337449e-163,-2.46479894634705,0.016,0.212,2.82668622107228e-159
"Sp110",2.17529426381339e-163,-1.55708654276466,0.061,0.362,4.52221924504165e-159
"Atp8a2",5.81775490382118e-163,-2.5765864896136,0.014,0.205,1.20945306695538e-158
"Bclaf1",1.39269903519563e-162,-1.39219586737529,0.08,0.411,2.89528202426819e-158
"Egr3",1.46364367309283e-162,-3.73121663019314,0.01,0.184,3.04276883199268e-158
"Itch",2.72402000472964e-162,-2.03426519219447,0.035,0.281,5.66296518783244e-158
"Mrgbp",2.77682870947895e-162,-7.14400428817194,0,0.131,5.77274920413579e-158
"Zbtb20",3.09098913925318e-162,-2.35873444009486,0.036,0.281,6.42585732159344e-158
"Bud23",6.29203665753509e-162,-10.9823134801303,0,0.128,1.30805150073497e-157
"Adcy7",1.18718084607655e-161,-2.22593078433108,0.025,0.244,2.46803026090854e-157
"Dst",1.26092560536134e-161,-1.5644695369165,0.06,0.355,2.62133824098568e-157
"Nfat5",1.33129927767565e-161,-2.4744104735867,0.019,0.22,2.7676380683599e-157
"Slc12a6",1.3976148101448e-161,-1.77644945907462,0.039,0.292,2.90550142881002e-157
"Psme1",2.01138806765565e-161,-1.21234304946853,0.197,0.653,4.18147465384934e-157
"Tnpo1",7.64769989026977e-161,-3.24812534638357,0.008,0.175,1.58988033018818e-156
"Vps35l",1.01642995280583e-160,-10.9601183616642,0,0.127,2.11305622888804e-156
"Rps18",3.48038350600366e-160,1.85308508786224,0.775,0.704,7.23536927063101e-156
"Tmem259",6.55563744911359e-160,-2.35267271912501,0.015,0.203,1.36285146929622e-155
"Hipk2",1.26748469642062e-159,-3.20693985233627,0.009,0.176,2.63497393538882e-155
"Maml3",1.3557317608963e-159,-2.41068122647051,0.019,0.22,2.81843075772732e-155
"Smim26",1.64064343110019e-159,-10.9708179172469,0,0.126,3.41073362891419e-155
"Drap1",2.79069465952984e-159,-1.50483138503794,0.066,0.368,5.80157512769658e-155
"Lrp1",3.08564405813278e-159,-1.16508773125971,0.125,0.518,6.41474543245224e-155
"Snrnp70",5.48731393399673e-159,-1.19824130454528,0.136,0.542,1.14075769373858e-154
"Phf14",1.16996647591853e-158,-1.35657188240734,0.089,0.431,2.43224330678702e-154
"Dmac1",2.64607143625517e-158,-10.9357788962836,0,0.125,5.50091790883088e-154
"Gm3448",2.64607143625517e-158,-10.9589955628641,0,0.125,5.50091790883088e-154
"Large1",2.64607209697319e-158,-11.0380434771069,0,0.125,5.50091928239756e-154
"Themis2",4.21878790970379e-158,-4.83161624445085,0.002,0.14,8.77043818548322e-154
"Ago2",9.11985700613065e-158,-3.92772992804833,0.004,0.153,1.8959270730045e-153
"Aig1",1.56490927618252e-157,-2.55704386814,0.014,0.2,3.25328989425584e-153
"Rpl23",1.58444313336798e-157,-1.04605581002175,0.596,0.969,3.2938988299587e-153
"Gls",1.74554776574203e-157,-2.36822769170755,0.019,0.22,3.62881925020111e-153
"Ophn1",2.06966841159516e-157,-1.1328577487448,0.13,0.531,4.30263366086519e-153
"Relch",4.26422489524601e-157,-10.9608838052959,0,0.124,8.86489713472693e-153
"Dock2",4.85534203920545e-157,-1.45734822485942,0.051,0.326,1.00937705653042e-152
"Nhlrc3",1.36552997281632e-156,-2.26799831481204,0.018,0.216,2.83880026048784e-152
"Prex1",2.38050433539738e-156,-1.3952378803595,0.062,0.357,4.94883046285761e-152
"Vimp",4.16447701216072e-156,12.2341289216117,0.45,0,8.65753126058092e-152
"Maip1",6.86641428484542e-156,-10.9957073403694,0,0.123,1.42745886567652e-151
"Csprs",6.86641514161079e-156,-11.0706302948686,0,0.123,1.42745904378947e-151
"Myh9",1.76050537923505e-155,-2.0196967207995,0.031,0.26,3.65991463289174e-151
"Odr4",1.10476937295199e-154,-10.9689609667246,0,0.123,2.29670504942989e-150
"Selenoh",1.10476951076109e-154,-10.8843823260753,0,0.123,2.29670533592124e-150
"Ccdc86",2.13654955141431e-154,-1.8589815078789,0.048,0.31,4.44167286243522e-150
"Cox16",4.03133546484295e-154,-2.04351854034066,0.03,0.256,8.38074329786201e-150
"Ddx23",4.70135045925548e-154,-4.82423334139824,0.003,0.14,9.77363746974622e-150
"Prag1",1.77609059330867e-153,-10.8375633147062,0,0.122,3.6923147344294e-149
"Tlr3",1.90610227353118e-153,-1.74668535468085,0.037,0.279,3.96259601644397e-149
"Alyref",8.1449886815488e-153,-2.1578006248034,0.025,0.236,1.69326169700718e-148
"Rxylt1",2.853060237111e-152,-10.9382831504816,0,0.121,5.93122692693005e-148
"Plaat3",2.85306094847932e-152,-10.9983661487377,0,0.121,5.93122840579365e-148
"Kif21b",4.83681723759407e-152,-1.76297836087202,0.033,0.263,1.00552593552343e-147
"Atp6v0a2",9.43406898583413e-152,-1.4161579532404,0.076,0.387,1.96124860146506e-147
"Casp4",1.11118372181634e-151,-2.37670782532701,0.017,0.206,2.31003983928399e-147
"Prelid3b",4.57940831654425e-151,-10.842000331196,0,0.12,9.52013194926383e-147
"Tent2",4.57940945802136e-151,-10.8721680033411,0,0.12,9.52013432228061e-147
"Sowahc",1.59041161843316e-150,-1.43227314331508,0.075,0.383,3.3063067135607e-146
"Phf11a",2.42295013863859e-150,-5.88554284728698,0.001,0.125,5.03707104321577e-146
"Pcsk1n",4.42120241448785e-150,-1.84705225343937,0.038,0.278,9.1912376994788e-146
"Ddx58",1.07233304712562e-149,-2.68526449791515,0.012,0.181,2.22927317166946e-145
"Dhx9",1.36083581246705e-149,-2.2546767627485,0.025,0.233,2.82904157053776e-145
"Ftl1",2.51955424646554e-149,1.0063701750053,0.976,0.987,5.2379013229772e-145
"Bex3",1.17696978267758e-148,-10.8727296206349,0,0.118,2.44680248120842e-144
"Slf2",1.1769699292801e-148,-10.8713270476072,0,0.118,2.44680278598041e-144
"Nsd2",1.17697007588265e-148,-11.0178989976669,0,0.118,2.44680309075244e-144
"Itga6",6.13611296250198e-148,-1.115024971985,0.126,0.505,1.27563652377454e-143
"Yy1",1.03285108865608e-147,-1.65470999166675,0.041,0.285,2.14719412820712e-143
"Bptf",1.21330373116236e-147,-1.49261298632928,0.065,0.351,2.52233712671343e-143
"Hcar2",1.36237181124783e-147,-3.61538736950012,0.008,0.163,2.83223475840311e-143
"Ccnd1",1.57603959569317e-147,-1.25712969364889,0.109,0.462,3.27642871548654e-143
"Pacc1",1.88461866050847e-147,-10.8631240246276,0,0.117,3.91793373333105e-143
"Ubl4a",1.88461912986627e-147,-10.8095577720214,0,0.117,3.91793470907899e-143
"Arhgap39",8.752904405014e-147,-2.04002210594086,0.026,0.234,1.81964129675836e-142
"Kcmf1",8.95687290707448e-147,-2.26411520981701,0.022,0.218,1.86204430865171e-142
"Ifit1",2.60915064761978e-146,-3.63609068626853,0.005,0.147,5.42416328133677e-142
"Dyrk2",3.27343225550624e-146,-3.44256459442141,0.006,0.153,6.80513831597193e-142
"Dleu2",3.68231148714917e-146,-1.09863344823765,0.234,0.704,7.65515735063442e-142
"Pak2",5.86663670457627e-146,-1.18388779840816,0.085,0.406,1.21961510451436e-141
"Rhob",6.53961501834686e-146,-1.06250271177803,0.641,0.95,1.35952056616413e-141
"Ifi35",2.27355641347348e-145,-1.29391610537879,0.094,0.426,4.72649642797002e-141
"Gm29488",4.8206103536857e-145,-11.0913417019496,0,0.115,1.00215668642772e-140
"Rpl22",4.03177796444219e-144,-1.05599612918838,0.319,0.806,8.38166321027887e-140
"Zc3hav1",7.3392675801968e-144,-2.69694410601211,0.013,0.182,1.52576033724711e-139
"Adap2os",7.70056805199875e-144,-10.9537241666778,0,0.114,1.60087109233002e-139
"Rps8",1.42190188214542e-143,-0.92568882046034,0.656,0.978,2.95599182279211e-139
"Pld1",3.04700187220483e-143,-1.88981635319736,0.031,0.249,6.33441219212661e-139
"Sbno2",5.27517644292995e-143,-2.81888075880359,0.01,0.169,1.09665643072071e-138
"Ramac",1.22913241429687e-142,-10.7349813020599,0,0.113,2.55524337608176e-138
"H2-Q7",1.38799246816739e-142,-3.93779716121371,0.005,0.143,2.88549754207318e-138
"Bank1",1.78009723313418e-142,-1.74497774733246,0.038,0.271,3.70064413796266e-138
"Ttc28",7.7976001355002e-142,-1.65236066359946,0.052,0.309,1.62104309216914e-137
"1110038B12Rik",1.4254295118643e-141,-2.51679527029191,0.014,0.186,2.96332541221468e-137
"Tnfrsf11a",1.42931834060845e-141,-1.95803432266141,0.027,0.234,2.97140989829091e-137
"Rab3gap1",4.54902765980054e-141,-1.94766916392304,0.028,0.236,9.45697360195934e-137
"Hck",6.84213092102965e-141,-0.921467780870928,0.165,0.587,1.42241059717285e-136
"Ascc3",7.77385781413295e-141,-2.37535209833841,0.019,0.204,1.6161073009801e-136
"Kdm2a",1.16127810771505e-140,-1.9868592031006,0.028,0.236,2.41418105812881e-136
"Ankrd11",1.23485637507562e-140,-1.18029118916156,0.111,0.46,2.56714291814471e-136
"Gpr34",2.98495138006348e-140,1.08226671297728,0.917,0.938,6.20541542401397e-136
"AC168977.1",3.12404317543062e-140,-10.8155307115801,0,0.111,6.49457335740271e-136
"Uhrf2",3.75723386876211e-140,-1.77724911119041,0.034,0.255,7.81091348976954e-136
"Cdk8",5.93700997758283e-140,-3.04615768271999,0.009,0.162,1.23424500423969e-135
"Klf7",1.63880525073443e-139,-1.93175744811648,0.038,0.264,3.4069122357518e-135
"Prxl2a",4.97462098457512e-139,-10.8129736174791,0,0.11,1.03417395648332e-134
"Ptms",5.00378828716866e-139,-1.05358979751894,0.164,0.569,1.04023754701949e-134
"Cacna1a",9.92245419283815e-139,-3.59529946727584,0.007,0.15,2.06277900214912e-134
"Elmo1",5.94669172950388e-138,-1.04754106386455,0.154,0.551,1.23625774364656e-133
"Oga",7.91515269820843e-138,-10.8406636544528,0,0.109,1.64548109443055e-133
"Gm7072",7.91515368155864e-138,-10.8764335518822,0,0.109,1.64548129885923e-133
"Slc36a1",1.22237896561568e-137,-2.24910455675458,0.02,0.204,2.54120363161844e-133
"Col27a1",9.82915520507485e-137,-1.16912979776504,0.093,0.414,2.04338307558301e-132
"Oas1a",1.14523487708616e-136,-3.8477157455835,0.005,0.137,2.38082878597442e-132
"Gm8797",1.25839078821988e-136,-10.6786658271307,0,0.108,2.6160686096303e-132
"Gm20186",1.25839078821988e-136,-11.0373096875917,0,0.108,2.6160686096303e-132
"Ciao3",1.25839110080598e-136,-10.7165938177414,0,0.108,2.61606925946555e-132
"Tspo",1.43143588738083e-136,-1.31018793642308,0.131,0.485,2.97581206627601e-132
"Sf3b3",3.16015876714559e-136,-1.76467069273141,0.033,0.248,6.56965406101896e-132
"Tubgcp5",3.30357440295548e-136,-1.1884782477297,0.093,0.412,6.86780082630414e-132
"Lgmn",4.00913713159436e-136,0.600983896530369,0.989,0.993,8.33459518287152e-132
"Rab20",8.24061426534436e-136,-4.69343597362364,0.002,0.12,1.71314129962244e-131
"Avl9",1.21656177828464e-135,-2.2376314303712,0.017,0.191,2.52911028087595e-131
"Cebpa",1.25057200824319e-135,-1.41221608921449,0.141,0.503,2.59981414793677e-131
"Kpna4",1.37162537941853e-135,-1.63691060806464,0.036,0.257,2.85147200127318e-131
"Gnl3",2.05686783683365e-135,-1.25397319295953,0.059,0.325,4.27602254599347e-131
"Dlst",2.20521751954069e-135,-2.06618001121437,0.024,0.217,4.58442670137315e-131
"Rbm5",2.21206263748647e-135,-1.19779722306523,0.104,0.436,4.59865701707062e-131
"Rbm39",2.31875284454425e-135,-0.956288204454238,0.378,0.883,4.82045528852304e-131
"Plod1",3.11538539035893e-135,-0.991108429079148,0.1,0.432,6.47657468801717e-131
"Cenpb",3.18812102818632e-135,-3.10675234709164,0.009,0.157,6.62778480549654e-131
"Ddi2",3.77055330783148e-135,-6.22753054835053,0.001,0.112,7.83860327165087e-131
"Ogfr",6.22140841681214e-135,-1.58475854164937,0.04,0.269,1.29336859577108e-130
"Irgm1",1.29314014589993e-134,-1.66192006459216,0.034,0.251,2.68830904931137e-130
"Parp9",1.37451837072714e-134,-1.86405830671775,0.027,0.225,2.85748624090465e-130
"Helz",1.57769191246547e-134,-2.37816332950727,0.015,0.181,3.27986371682446e-130
"Krit1",1.94327765073093e-134,-2.32802425484555,0.023,0.211,4.03987990810454e-130
"Zcchc7",2.51923065624977e-134,-1.15376308361746,0.085,0.391,5.23722861127764e-130
"Arid1a",3.22770439879086e-134,-1.08341863239571,0.106,0.44,6.71007467464633e-130
"Rpl27a",1.00646630626308e-133,-0.842017685190399,0.68,0.978,2.09234280409033e-129
"Hist1h1e",1.06504343757255e-133,-3.31229696022672,0.009,0.157,2.21411880236956e-129
"Pde3b",1.11051334079657e-133,-0.930514044653198,0.151,0.543,2.30864618418199e-129
"Safb2",1.73022971322891e-133,-1.7444029019563,0.035,0.249,3.59697455083158e-129
"Tusc3",2.8555855588773e-133,-3.30601757385688,0.006,0.141,5.93647681835001e-129
"Mark3",2.90326090649642e-133,-1.97249476327698,0.024,0.215,6.0355890985154e-129
"Lcp2",5.51531847121918e-133,-1.11124357027161,0.086,0.394,1.14657955698176e-128
"Erp29",7.08032010034297e-133,-0.917927363390366,0.421,0.91,1.4719277456603e-128
"Plgrkt",7.19610677794372e-133,-1.11166574083315,0.086,0.392,1.49599863806672e-128
"Clk1",7.8443656543402e-133,-1.02819219814884,0.172,0.579,1.63076517588078e-128
"Dctn4",8.57290209806021e-133,-1.54488519664681,0.038,0.26,1.78222061716574e-128
"Tnrc18",2.27436558535526e-132,-1.79122147861803,0.031,0.237,4.72817861539504e-128
"Rpl10a",2.36598093903373e-132,-1.00766071320349,0.492,0.915,4.91863777415722e-128
"Tmem268",7.97657972101759e-132,-10.6101762628658,0,0.104,1.65825115820235e-127
"Gm37494",7.97657972101759e-132,-10.9411216682377,0,0.104,1.65825115820235e-127
"Gm34589",7.97657972101759e-132,-10.9082472021984,0,0.104,1.65825115820235e-127
"Pten",2.04648306107968e-131,-1.23891315944056,0.067,0.341,4.25443363567855e-127
"Ywhaz",2.40129736765303e-131,-0.881936398960346,0.14,0.518,4.99205709761389e-127
"Lap3",2.43225312778697e-131,-0.921449748119938,0.143,0.523,5.05641102735634e-127
"Mycbp2",3.54195705964426e-131,-0.96039047744821,0.133,0.501,7.36337453129446e-127
"Trafd1",8.0052287848241e-131,-1.49319023226653,0.055,0.305,1.66420701207708e-126
"Sall3",8.80227346305224e-131,-1.41722696859575,0.067,0.339,1.82990463023393e-126
"Dele1",1.26317387918362e-130,-10.7447476166562,0,0.104,2.62601217743483e-126
"Adar",1.81965537345987e-130,-2.37169002356713,0.013,0.169,3.78288155588573e-126
"Dhps",1.91194160610005e-130,-1.97611625274677,0.023,0.209,3.9747354049214e-126
"Macf1",2.12444397251326e-130,-1.0955038636912,0.133,0.492,4.41650657445782e-126
"Map4",2.75976081756491e-130,-1.92052757580008,0.028,0.226,5.7372667636357e-126
"N4bp1",4.29539490885529e-130,-2.05837565820772,0.023,0.207,8.92969647601926e-126
"Gas5",5.80696099833915e-130,-0.936537516649035,0.241,0.698,1.20720912194473e-125
"Ube2q1",1.15362475912721e-129,-1.78177817468542,0.031,0.234,2.39827051174955e-125
"Cep192",1.98603005746782e-129,-2.71017440503457,0.01,0.156,4.12875788646985e-125
"Paxx",1.99879784495733e-129,-10.6030149993745,0,0.103,4.15530083988179e-125
"Nkapd1",1.99879809278341e-129,-10.8034239848144,0,0.103,4.15530135508744e-125
"Riox1",1.99879809278341e-129,-10.7378653874449,0,0.103,4.15530135508744e-125
"Prxl2c",1.99879834060936e-129,-10.6644078231449,0,0.103,4.1553018702928e-125
"Gns",2.02166017703985e-129,-0.922387274726866,0.125,0.481,4.20282934204814e-125
"Snrnp48",2.34421729021486e-129,-1.4372248797481,0.053,0.299,4.87339332462767e-125
"Ankfy1",3.62455179838967e-129,-2.16178082658118,0.022,0.202,7.53508073367229e-125
"Ttc19",9.29150575127282e-129,-4.06169209749628,0.003,0.123,1.93161113063211e-124
"AF251705",2.69467241329269e-128,11.9769134495218,0.39,0,5.60195447999416e-124
"Fmc1",3.16034442632252e-128,-10.6535091669182,0,0.102,6.57004002788189e-124
"Rnf227",3.16034442632252e-128,-10.6689690359711,0,0.102,6.57004002788189e-124
"Mosmo",3.16034481805451e-128,-10.7178215711043,0,0.102,6.57004084225352e-124
"Irak1",3.42679995335217e-128,-1.87704046592643,0.028,0.224,7.12397442302382e-124
"Abca3",4.84679432566297e-128,-2.81692402001703,0.009,0.149,1.00760007236208e-123
