"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Usp46",1.88957356101065e-67,-2.4494451951096,0.019,0.295,3.92823447598503e-63
"Dhx30",2.8244561028795e-67,-1.87201396964043,0.044,0.415,5.87176179227619e-63
"Krit1",4.15301957710787e-67,-2.04899750071254,0.037,0.381,8.63371239884955e-63
"Zbtb20",5.43026622372321e-67,-2.4739235670692,0.269,0.818,1.12889804524982e-62
"Slc25a36",6.91967357312643e-67,-3.58441465969205,0.006,0.205,1.43853093911725e-62
"Gsk3a",7.76736910736758e-67,-2.76853189461744,0.023,0.312,1.61475836373065e-62
"3110021N24Rik",1.22280523542995e-66,-8.72402428221084,0,0.148,2.54208980393532e-62
"Gcn1",1.22280523542995e-66,-8.52976815660905,0,0.148,2.54208980393532e-62
"Hectd4",1.22280523542995e-66,-8.90172849330012,0,0.148,2.54208980393532e-62
"AI480526",1.22280523542995e-66,-8.77664018222959,0,0.148,2.54208980393532e-62
"Vps35l",1.22280523542995e-66,-9.0827796036622,0,0.148,2.54208980393532e-62
"Nkapd1",1.22280523542995e-66,-8.62225522364213,0,0.148,2.54208980393532e-62
"Rnf213",1.22280523542995e-66,-9.42618373870251,0,0.148,2.54208980393532e-62
"3222401L13Rik",1.22280523542995e-66,-8.69615475940139,0,0.148,2.54208980393532e-62
"Bclaf3",1.22280523542995e-66,-9.11506442153844,0,0.148,2.54208980393532e-62
"Prrt1",2.67843268934233e-66,-6.22533667355362,0.001,0.153,5.56819371787376e-62
"Sepw1",3.21790381003348e-66,11.1939224768987,0.771,0,6.6897002306786e-62
"Akt1",3.33909732990014e-66,-1.82080138842552,0.031,0.352,6.94164943912941e-62
"Eno2",4.50235249569449e-66,-3.81571460700635,0.007,0.21,9.35994060329927e-62
"Gm15772,Rpl26",7.71862750510051e-66,11.3868876850195,0.768,0,1.60462547203534e-61
"Trim26",1.01712351865684e-65,-1.64413552046675,0.03,0.347,2.11449808293569e-61
"Ap4m1",3.99973139572482e-65,-3.49295437031374,0.006,0.205,8.31504159857233e-61
"Stx16",4.1517629684541e-65,-1.30629340154122,0.056,0.46,8.63110003511922e-61
"Csnk1g2",1.27324650683939e-64,-2.45252837864015,0.014,0.256,2.64695216306842e-60
"Mir124a-1hg",1.34916413409283e-64,-2.74397918623423,0.03,0.341,2.80477731836558e-60
"Letm2",1.57449815368148e-64,-3.21839461274315,0.009,0.222,3.27322421168842e-60
"Mttp",2.56601409297059e-64,-2.69050690475789,0.007,0.21,5.33448669787655e-60
"Avl9",3.75970301129744e-64,-2.19342318268302,0.022,0.301,7.81604659018624e-60
"Kdm2a",3.93109697673787e-64,-1.79340887144542,0.035,0.364,8.17235750494036e-60
"C9orf72",4.0597208770658e-64,-8.56636522648919,0,0.142,8.43975373133208e-60
"Gm26881",4.0597208770658e-64,-8.76707522228729,0,0.142,8.43975373133208e-60
"Mrnip",4.0597208770658e-64,-9.01162192193192,0,0.142,8.43975373133208e-60
"2610037D02Rik",4.0597208770658e-64,-8.9122470063332,0,0.142,8.43975373133208e-60
"Cemip2",4.0597208770658e-64,-8.80912004987381,0,0.142,8.43975373133208e-60
"Slf2",4.0597208770658e-64,-8.79175087177501,0,0.142,8.43975373133208e-60
"D430042O09Rik",4.39949364202955e-64,-5.06269728334799,0.003,0.17,9.14610733241522e-60
"Peg3",1.0456697268759e-63,-2.47932688336295,0.055,0.438,2.1738427952023e-59
"Oasl2",1.19193470768845e-63,-4.97080466773595,0.002,0.159,2.47791306381352e-59
"Sipa1l1",9.36140594925108e-63,-2.4631531227379,0.029,0.33,1.94614268278981e-58
"Pds5a",1.12182821910604e-62,-2.71987386345043,0.014,0.25,2.33216868469955e-58
"Ppp1r14b",1.15560974105589e-62,-2.50574822912511,0.264,0.795,2.4023970906811e-58
"Zmiz1",2.20350562620582e-62,-1.40323546434763,0.088,0.557,4.58086784631928e-58
"Rpl14,Rpl14-ps1",2.43092298442367e-62,11.2756548164528,0.745,0,5.05364579231837e-58
"Eif4ebp2",5.16409412891002e-62,-2.53265647032236,0.027,0.318,1.0735635284591e-57
"Btbd7",6.16934793117326e-62,-2.82266673160158,0.012,0.239,1.28254574141161e-57
"Trnp1",8.62072863270951e-62,-5.99011851910024,0.003,0.165,1.79216327545398e-57
"March7",1.1309659759117e-61,-1.61629635619203,0.036,0.364,2.35116516732282e-57
"Cfap410",1.34171117944672e-61,-8.9089086773259,0,0.136,2.78928337095179e-57
"Gm4924",1.34171117944672e-61,-8.81460950062904,0,0.136,2.78928337095179e-57
"Washc4",1.34171117944672e-61,-8.79159684220496,0,0.136,2.78928337095179e-57
"Gm30025",1.34171117944672e-61,-8.88107955172351,0,0.136,2.78928337095179e-57
"B930095G15Rik",1.34171117944672e-61,-9.10954721438855,0,0.136,2.78928337095179e-57
"Tafa5",1.34171117944672e-61,-9.12661826333565,0,0.136,2.78928337095179e-57
"Selenoo",1.34171117944672e-61,-8.49654427937627,0,0.136,2.78928337095179e-57
"Sgo1",1.34171117944672e-61,-9.56875555213832,0,0.136,2.78928337095179e-57
"Washc1",1.34171117944672e-61,-8.77827251869807,0,0.136,2.78928337095179e-57
"Pold4",1.34171117944672e-61,-9.0491356187859,0,0.136,2.78928337095179e-57
"Hist1h4i",1.52256474091056e-61,-2.8737055175158,0.017,0.267,3.16525983987897e-57
"Dctn4",1.69973220343205e-61,-1.42441048704713,0.064,0.472,3.53357327771488e-57
"Zic5",2.49505767863494e-61,-7.80205111975522,0.001,0.142,5.18697540811417e-57
"Cacng4",2.60785184699386e-61,-7.79889507121451,0.001,0.142,5.42146320471554e-57
"Rplp1",2.6172593099037e-61,-1.52746828836332,0.638,0.989,5.4410203793588e-57
"Opcml",2.69576878650026e-61,-7.80458117771875,0.001,0.142,5.60423373025539e-57
"Lrrc8b",2.88055982085522e-61,-5.26627225783781,0.001,0.142,5.98839581157591e-57
"Tnks",3.05146469734801e-61,-2.84881686520925,0.008,0.21,6.34368995931678e-57
"Crebbp",6.53641608939314e-61,-2.01504671369561,0.039,0.369,1.35885554082394e-56
"Rpsa",1.21951546163082e-60,-1.7695371286496,0.545,0.966,2.53525069318431e-56
"Abca3",1.48832259348219e-60,-3.38618910470975,0.006,0.193,3.09407383959013e-56
"Hnrnpd",3.51846463379409e-60,-1.92319308973644,0.164,0.716,7.31453612719452e-56
"Ago2",4.32316861655041e-60,-3.29106252781576,0.011,0.227,8.98743523694664e-56
"Selk",4.92664867691992e-60,10.8953986549188,0.729,0,1.02420099344488e-55
"Fosb",5.91293804305856e-60,-3.51029914871325,0.01,0.216,1.22924068977144e-55
"Helz",7.98678320334623e-60,-2.29848407934936,0.021,0.284,1.66037236014365e-55
"Rock2",1.21740617078155e-59,-1.74319557441921,0.031,0.33,2.53086568843776e-55
"Ocel1",1.82922292829028e-59,-3.44702303006901,0.003,0.165,3.80277154562266e-55
"Prkar2a",1.96002418952655e-59,-2.22109501048911,0.012,0.233,4.07469428760674e-55
"Arl8a",2.81481565971437e-59,-1.21569427965655,0.074,0.5,5.85172027498021e-55
"Itgb8",2.93300224487541e-59,-5.37975231032682,0.003,0.159,6.09741836687148e-55
"Hist2h2ac",2.97481890407901e-59,-3.868623811066,0.005,0.182,6.18435101968985e-55
"Shld1",4.41445412985763e-59,-8.80691127245795,0,0.131,9.17720869056103e-55
"Elp1",4.41445412985763e-59,-8.75262896943675,0,0.131,9.17720869056103e-55
"C1qtnf12",4.41445412985763e-59,-8.44013329515362,0,0.131,9.17720869056103e-55
"AI506816",4.41445412985763e-59,-8.24251854182523,0,0.131,9.17720869056103e-55
"Selenoi",4.41445412985763e-59,-8.44489281073126,0,0.131,9.17720869056103e-55
"Nipsnap2",4.41445412985763e-59,-8.45041073850702,0,0.131,9.17720869056103e-55
"Fam220a.1",4.41445412985763e-59,-8.76426807755739,0,0.131,9.17720869056103e-55
"Ints13",4.41445412985763e-59,-8.46730219167515,0,0.131,9.17720869056103e-55
"Prag1",4.41445412985763e-59,-9.06086709892697,0,0.131,9.17720869056103e-55
"Grk2",4.41445412985763e-59,-8.40962364866002,0,0.131,9.17720869056103e-55
"Rack1",5.64906052375591e-59,-1.85384527575113,0.386,0.903,1.17438319228362e-54
"Hivep3",7.87310541829892e-59,-4.18932549914131,0.002,0.153,1.63673988541016e-54
"Ralgapa1",8.63234124442818e-59,-1.96418924896846,0.023,0.29,1.79457742130417e-54
"Diras2",9.28375758592952e-59,-5.53540004695776,0.002,0.148,1.93000036453889e-54
"Zfp398",1.16302995899036e-58,-4.85585849813189,0.002,0.148,2.41782298174506e-54
"Arfgef3",1.24061634014544e-58,-5.23781356583453,0.001,0.142,2.57911730952836e-54
"Wdfy1",1.63357425814144e-58,-2.96786426102628,0.009,0.21,3.39603752525023e-54
"Cers4",1.64966491016259e-58,-2.257786186018,0.027,0.307,3.42948838173701e-54
"Srcap",1.84091835177775e-58,-2.54938305970453,0.009,0.21,3.82708516151077e-54
"Tgoln1",3.70824002481034e-58,-2.55222014207779,0.017,0.256,7.70906018757822e-54
"Rps24",4.00454307292863e-58,-1.40070003977433,0.733,0.994,8.32504459431134e-54
"Tead1",4.67827178800547e-58,-1.93872289891534,0.071,0.472,9.72565922008457e-54
"Arhgef12",5.27217039417932e-58,-1.93296960748356,0.023,0.29,1.09603150324594e-53
"Atp1a3",1.06346888598795e-57,-4.04676575187062,0.006,0.182,2.21084546708035e-53
"Ctdnep1",1.44435778318114e-57,-1.6796450258078,0.031,0.324,3.00267539545526e-53
"Hba-a2",1.46009206941145e-57,6.05715635589133,0.812,0.068,3.03538540309946e-53
"Rpl28",1.90042376325138e-57,-1.55541373637456,0.584,0.966,3.9507909614233e-53
"Fam149b",1.19065520403811e-56,-2.65401420549011,0.012,0.222,2.47525310367482e-52
"Fbh1",1.44605579657493e-56,-8.60915313504333,0,0.125,3.00620539549962e-52
"Zfyve9",1.44605579657493e-56,-8.53054456493346,0,0.125,3.00620539549962e-52
"Gm10419",1.44605579657493e-56,-9.63993310265837,0,0.125,3.00620539549962e-52
"Bmt2",1.44605579657493e-56,-8.26455812406662,0,0.125,3.00620539549962e-52
"Gpr27",1.44605579657493e-56,-8.71218006379336,0,0.125,3.00620539549962e-52
"Timm29",1.44605579657493e-56,-8.56706632819517,0,0.125,3.00620539549962e-52
"Ints14",1.44605579657493e-56,-8.51362757714987,0,0.125,3.00620539549962e-52
"Gm47591",1.44605579657493e-56,-9.24599166833927,0,0.125,3.00620539549962e-52
"6720427I07Rik",1.44605579657493e-56,-8.31797926677908,0,0.125,3.00620539549962e-52
"Atpsckmt",1.44605579657493e-56,-8.38273288685457,0,0.125,3.00620539549962e-52
"Gm50240",1.44605579657493e-56,-8.39981805645415,0,0.125,3.00620539549962e-52
"Dele1",1.44605579657493e-56,-8.69090039309866,0,0.125,3.00620539549962e-52
"5730480H06Rik",1.95595200818908e-56,-5.21041420949578,0.002,0.148,4.06622862982428e-52
"Hook1",2.26801310738592e-56,-4.1757051923888,0.002,0.148,4.71497244894459e-52
"Fam171a2",2.47107633937039e-56,-2.62064092865854,0.015,0.239,5.13712060191709e-52
"Rab12",2.83525949117973e-56,-1.63844678434703,0.033,0.33,5.89422095621355e-52
"Gna12",2.87129151206517e-56,-7.42706626694316,0.001,0.131,5.96912792443229e-52
"Fgd4",3.32675393970122e-56,-1.79395146791722,0.023,0.284,6.91598876524486e-52
"Zbtb37",3.6653188735744e-56,-5.99306264286674,0.001,0.136,7.61983140627381e-52
"March9",3.78337192587354e-56,-5.57906728369302,0.001,0.136,7.86525189669851e-52
"Pygo1",5.14169479883875e-56,-2.88517898995361,0.01,0.21,1.06890693173059e-51
"Zfp451",6.06185616704115e-56,-2.36945410554324,0.02,0.267,1.26019927856619e-51
"Gm5617",1.56668113457499e-55,-2.30170179249347,0.031,0.318,3.25697341066794e-51
"Srebf2",1.71291413302438e-55,-2.08637296186419,0.02,0.267,3.56097719114438e-51
"Gls",1.95278088830177e-55,-2.73936673726449,0.017,0.25,4.05963618869056e-51
"Rnf121",2.84657742852353e-55,-2.32469589000204,0.016,0.244,5.91774981615756e-51
"Kdm1a",3.20009047972622e-55,-1.62742708354488,0.078,0.489,6.65266809830283e-51
"Phf20l1",4.33108286871532e-55,-1.43688881312667,0.067,0.455,9.00388817577228e-51
"Tsc22d2",4.67660063846817e-55,-1.66711905918028,0.045,0.375,9.72218506731148e-51
"Gse1",4.75883240190685e-55,-1.57357672816866,0.072,0.472,9.89313668032416e-51
"Kif5a",9.90122663132032e-55,-1.91590962882272,0.034,0.33,2.05836600438518e-50
"Alg10b",1.14084985491185e-54,-4.24762741832371,0.003,0.153,2.37171276337624e-50
"Scmh1",1.95889423038974e-54,-1.77400912028922,0.02,0.261,4.07234521555723e-50
"Elmod1",2.11981365019802e-54,-2.97654831036953,0.007,0.182,4.40688059739665e-50
"Egfr",2.37927422938532e-54,-3.80134512160248,0.01,0.205,4.94627319546913e-50
"Bicd1",3.61925727013156e-54,-0.999559891534029,0.042,0.364,7.52407393887649e-50
"Mbp",3.79290527654917e-54,-1.50980331859349,0.265,0.864,7.88507077941806e-50
"Rsph10b",4.71653082038677e-54,-8.24386517770815,0,0.119,9.80519592250206e-50
"AV356131",4.71653082038677e-54,-8.64786094833454,0,0.119,9.80519592250206e-50
"B230206L02Rik",4.71653082038677e-54,-8.86246105218062,0,0.119,9.80519592250206e-50
"Eipr1",4.71653082038677e-54,-8.31492922548969,0,0.119,9.80519592250206e-50
"Tasor2",4.71653082038677e-54,-8.87595170856634,0,0.119,9.80519592250206e-50
"Gpr137c",4.71653082038677e-54,-8.80597501522771,0,0.119,9.80519592250206e-50
"Bmerb1",4.71653082038677e-54,-8.8515674714411,0,0.119,9.80519592250206e-50
"Vps26c",4.71653082038677e-54,-8.91201041075863,0,0.119,9.80519592250206e-50
"Yju2",4.71653082038677e-54,-8.28611693611487,0,0.119,9.80519592250206e-50
"Stn1",4.71653082038677e-54,-8.17912171681594,0,0.119,9.80519592250206e-50
"Slc12a5",5.35696673945928e-54,-5.30203359941182,0.002,0.142,1.11365981546619e-49
"Sphkap",6.5823048445156e-54,-4.42723707583964,0.002,0.142,1.36839535412635e-49
"Mthfd2l",6.63504814827026e-54,-1.57757022811781,0.063,0.438,1.3793601595439e-49
"2310010J17Rik",7.8341033197668e-54,-3.69389456352887,0.006,0.176,1.62863173914632e-49
"Ddx23",8.74149302626577e-54,-2.61856997683901,0.01,0.205,1.81726898523039e-49
"Magi2",8.89979395308357e-54,-1.6444328816798,0.03,0.307,1.85017816490654e-49
"Cdkl5",8.91888092996059e-54,-5.60935509355381,0.002,0.136,1.85414615652951e-49
"Casz1",9.38286107089448e-54,-4.23766623307809,0.002,0.136,1.95060298802825e-49
"Sacs",9.5554634233409e-54,-6.73553549831133,0.001,0.125,1.98648529107834e-49
"Mtcl1",1.05702288809672e-53,-2.15832909361732,0.019,0.256,2.19744488206427e-49
"Irf2bp2",1.56328481343764e-53,-1.64186050353702,0.035,0.33,3.24991279865552e-49
"Usp7",1.57957766080082e-53,-1.86559253821596,0.029,0.301,3.28378399903882e-49
"Cwf19l2",1.62974778525105e-53,-1.52986266557871,0.052,0.398,3.38808267075841e-49
"Dmwd",1.7534550515652e-53,-1.44891907253739,0.019,0.256,3.64525770669889e-49
"Epm2aip1",2.15760268771588e-53,-1.51374171893949,0.038,0.341,4.48544022749254e-49
"Cep44",2.17459722303811e-53,-2.7376167057966,0.016,0.239,4.52077016697393e-49
"Cog5",2.29413255092593e-53,-3.29216143106263,0.009,0.193,4.76927216011991e-49
"Dlg4",2.56453581701601e-53,-2.21546935491067,0.012,0.216,5.33141350999457e-49
"Alyref",3.9449711194785e-53,-2.00361909353702,0.098,0.523,8.20120046028385e-49
"Rnf180",5.21962099692192e-53,-3.71064437329313,0.006,0.17,1.0851070090501e-48
"Hist1h2be",5.75909008937459e-53,-2.92933337451224,0.006,0.17,1.19725723868008e-48
"Phf3",8.36267725739561e-53,-1.37494704562092,0.068,0.449,1.73851697503997e-48
"Usmg5",1.28436145768267e-52,10.6800662110943,0.674,0,2.6700590343765e-48
"Rlim",1.74814515271609e-52,-2.04224000678633,0.019,0.25,3.63421895798149e-48
"Gm14305",2.72957748271121e-52,-3.44133706792232,0.005,0.165,5.67451862880834e-48
"R3hdm2",2.80854055607463e-52,-1.21194371620023,0.039,0.341,5.83867496202354e-48
"Dock4",2.88369369000675e-52,-3.94998083499372,0.003,0.148,5.99491081215503e-48
"Hn1",4.91339769173673e-52,10.9594890766419,0.669,0,1.02144624613515e-47
"Rc3h2",6.11615809692086e-52,-1.5034066212563,0.032,0.312,1.27148810676888e-47
"Cnot6l",7.50675356515287e-52,-1.96255149120884,0.033,0.312,1.56057899865963e-47
"Ncor2",1.03246124313513e-51,-1.51411875812415,0.041,0.347,2.14638367835362e-47
"Irf9",1.4457675510468e-51,-3.05720503935546,0.008,0.182,3.0056061618712e-47
"Zdhhc2",1.49474737656444e-51,-2.8424179922615,0.011,0.205,3.10743032113981e-47
"Mindy1",1.53191555238432e-51,-8.6135746225638,0,0.114,3.18469924185177e-47
"Map11",1.53191555238432e-51,-8.50715654834112,0,0.114,3.18469924185177e-47
"Cyren",1.53191555238432e-51,-8.42954431964413,0,0.114,3.18469924185177e-47
"Gm9856",1.53191555238432e-51,-8.01265396603422,0,0.114,3.18469924185177e-47
"Rmnd1",1.53191555238432e-51,-8.45732716431246,0,0.114,3.18469924185177e-47
"Hba-a1",1.53191555238432e-51,-18.1874692402823,0,0.114,3.18469924185177e-47
"Zfp652",1.53191555238432e-51,-8.53716261509542,0,0.114,3.18469924185177e-47
"2900052L18Rik",1.53191555238432e-51,-8.49683181546914,0,0.114,3.18469924185177e-47
"Washc5",1.53191555238432e-51,-8.25386925783242,0,0.114,3.18469924185177e-47
"Cip2a",1.53191555238432e-51,-8.32568996179556,0,0.114,3.18469924185177e-47
"Gm49797",1.53191555238432e-51,-8.7577276846695,0,0.114,3.18469924185177e-47
"Gm3448",1.53191555238432e-51,-8.18236922361743,0,0.114,3.18469924185177e-47
"Bicral",1.53191555238432e-51,-8.3049158981554,0,0.114,3.18469924185177e-47
"Mgat5",1.7783112830077e-51,-3.61753211135806,0.002,0.136,3.6969313262447e-47
"Kcnh7",1.84897330349134e-51,-4.20089405216484,0.002,0.136,3.84383060062814e-47
"Phf14",1.92532036825704e-51,-1.3257255036369,0.082,0.489,4.00254851356955e-47
"Scg2",2.0417129881559e-51,-6.00791244962145,0.01,0.193,4.24451713107731e-47
"B3gat3",3.6135602961398e-51,-1.40578536476666,0.036,0.324,7.51223049964502e-47
"Sdk2",3.78392251088012e-51,-5.33793385549333,0.001,0.125,7.86639650786869e-47
"Map3k4",3.91927917310592e-51,-2.08016670885441,0.013,0.216,8.14778947296989e-47
"Senp6",6.19976015949348e-51,-1.43478584443474,0.072,0.455,1.2888681395571e-46
"Ncoa1",6.31523323021772e-51,-1.54330371702587,0.051,0.381,1.31287383622996e-46
"Fxr1",6.45905987742998e-51,-1.07518217640241,0.075,0.466,1.34277395791892e-46
"Mxd4",7.66447081138757e-51,-1.46499676812388,0.026,0.278,1.59336683697936e-46
"Cul3",8.46876723934949e-51,-1.53061628645707,0.048,0.369,1.76057202138837e-46
"N4bp1",1.09511576367233e-50,-2.30080863597099,0.019,0.244,2.27663616109842e-46
"Tceb2",1.44715074971834e-50,10.561674652629,0.658,0,3.00848169358947e-46
"Ssbp4",1.92245008744994e-50,-1.11476869054958,0.036,0.324,3.99658148679967e-46
"Xpo5",2.35909154032696e-50,-3.54832756472447,0.004,0.148,4.90431540318571e-46
"Pcgf3",2.96174946019341e-50,-2.65160651811348,0.008,0.182,6.15718095279608e-46
"Abhd17a",3.12486953159702e-50,-1.45025130975523,0.057,0.398,6.49629126923705e-46
"Rpl27a",3.33918007825441e-50,-1.27286761026439,0.703,0.96,6.94182146468309e-46
"Cbl",3.36798945170889e-50,-2.41751136384984,0.016,0.227,7.0017132711576e-46
"Drap1",4.48279069903234e-50,-1.02053478416533,0.166,0.705,9.31927358421833e-46
"Unc80",4.5449263473214e-50,-3.6968123214576,0.007,0.17,9.44844738344645e-46
"Dlst",6.83502225688105e-50,-1.61769233439395,0.026,0.278,1.420932776983e-45
"Mapkapk2",8.18541842333315e-50,-2.41252355501359,0.009,0.188,1.70166663602673e-45
"Gkap1",9.47849972520703e-50,-1.29376381130733,0.106,0.545,1.97048530787329e-45
"Ube2q1",1.57548341726122e-49,-1.49647502137501,0.038,0.33,3.27527247614435e-45
"Man2a2",1.96622792595126e-49,-2.60002663963971,0.011,0.199,4.08759123526008e-45
"Ahi1",1.96775727718822e-49,-1.89594484476961,0.14,0.602,4.09077060354659e-45
"Rab11fip2",2.58495882396036e-49,-1.52122661085172,0.046,0.358,5.3738708991312e-45
"Fibp",2.6690117107522e-49,-0.904396291067684,0.077,0.466,5.54860844548275e-45
"Sag",2.94957221801837e-49,-6.58508486536802,0.002,0.131,6.13186568403839e-45
"Ccdc85b",3.0385063498246e-49,-0.895415804032285,0.082,0.483,6.31675085065036e-45
"Gatad2b",3.15922414868526e-49,-1.53221426056312,0.057,0.398,6.56771108270179e-45
"Trpm3",3.48829106325139e-49,-3.09747311012456,0.006,0.165,7.25180829139332e-45
"Lnpep",3.49922781049536e-49,-2.48028065667113,0.005,0.153,7.2745446952388e-45
"Eef1a1",3.96617719780792e-49,-1.25260781290827,0.769,0.96,8.24528577652288e-45
"Gnb3",4.10047714327942e-49,-5.40344368016752,0.002,0.131,8.52448193316359e-45
"Tln1",4.91309720710168e-49,-1.29435704468173,0.036,0.318,1.02138377838437e-44
"Sgo2a",4.95533440411105e-49,-8.98147695884879,0,0.108,1.03016446927065e-44
"Map3k20",4.95533440411105e-49,-8.57375568617578,0,0.108,1.03016446927065e-44
"Zfp267",4.95533440411105e-49,-9.18552162032223,0,0.108,1.03016446927065e-44
"Clk2",4.95533440411105e-49,-8.18509631711468,0,0.108,1.03016446927065e-44
"Galnt17",4.95533440411105e-49,-8.43501373166329,0,0.108,1.03016446927065e-44
"Gm38405",4.95533440411105e-49,-8.13314429799451,0,0.108,1.03016446927065e-44
"Rps27rt",4.95533440411105e-49,-8.20431076770684,0,0.108,1.03016446927065e-44
"Epop",4.95533440411105e-49,-8.30036837161848,0,0.108,1.03016446927065e-44
"Tent2",4.95533440411105e-49,-7.93835080331326,0,0.108,1.03016446927065e-44
"Gm49336",4.95533440411105e-49,-8.5893894548478,0,0.108,1.03016446927065e-44
"Smim40",4.95533440411105e-49,-11.6175800379562,0,0.108,1.03016446927065e-44
"Gm21887",4.95533440411105e-49,-8.26601944117578,0,0.108,1.03016446927065e-44
"Mpp4",8.74115216736098e-49,-7.81099923684983,0.001,0.114,1.81719812407268e-44
"Snap25",9.38964673790158e-49,-1.85312407626423,0.054,0.381,1.95201366034236e-44
"Rbp3",9.96530902553054e-49,-6.25273895802251,0.001,0.114,2.07168809331754e-44
"Tmem178b",1.17624170363937e-48,-4.41611180446118,0.001,0.119,2.44528887769588e-44
"Vamp4",1.53166828941281e-48,-2.23477227652814,0.021,0.25,3.18418520686028e-44
"Pitpna",1.77229807750583e-48,-1.2509724301244,0.051,0.375,3.68443047332688e-44
"Jmjd1c",2.01610407002405e-48,-1.59336946231982,0.043,0.341,4.19127875117299e-44
"Hap1",2.08452168386073e-48,-2.83550871035125,0.015,0.216,4.33351212857807e-44
"Hist1h4h",2.17950156583258e-48,-2.29738018551767,0.019,0.239,4.53096580520936e-44
"Ssbp3",2.18721615249983e-48,-1.25257391221106,0.09,0.5,4.54700365943189e-44
"Insm1",2.51398466001894e-48,-2.31822642089579,0.079,0.443,5.22632270971337e-44
"Gigyf2",2.55054269730892e-48,-1.43394401593172,0.025,0.267,5.30232321343551e-44
"Srrm3",2.87056694550351e-48,-2.59007725164554,0.015,0.216,5.96762162300726e-44
"Cdc42bpa",4.18111980506114e-48,-1.84761659787476,0.02,0.244,8.69212996274161e-44
"Rpl19",4.35080541458054e-48,-1.28346552503836,0.68,0.96,9.04488937637148e-44
