"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gpank1",4.00033120107787e-17,-0.619941718821549,0.039,0.138,8.31628853392079e-13
"Sestd1",4.18418731223632e-17,-0.678939827414878,0.049,0.155,8.69850700340809e-13
"Ap1g1",4.19009762510391e-17,-0.864983379485441,0.044,0.146,8.71079395282853e-13
"Rnf8",4.27232456177958e-17,-0.502146546397125,0.059,0.174,8.88173553148357e-13
"Usp24",4.27360040326242e-17,-0.892566850581439,0.033,0.125,8.88438787834225e-13
"Lcor",4.37717167922653e-17,-3.06729233409315,0.003,0.049,9.09970220394404e-13
"9130401M01Rik",4.47119467441206e-17,-0.612418373968195,0.059,0.172,9.29516660863524e-13
"Pdcd6ip",4.57929454444145e-17,-0.114989980758403,0.161,0.343,9.51989542843933e-13
"Atp6v1h",4.66259661716172e-17,-0.143249236229975,0.096,0.241,9.6930721074175e-13
"Coro2b",4.83154144442464e-17,-0.72948759460926,0.051,0.158,1.00442915088144e-12
"Id3",4.99584784042463e-17,-0.394431128753633,0.848,0.956,1.03858680754588e-12
"Trp53inp2",5.10532902912177e-17,-0.320782519620927,0.067,0.188,1.06134685186412e-12
"Actn4",5.32620885675973e-17,-0.170563390096302,0.375,0.653,1.10726555923178e-12
"Tet2",5.34621970160155e-17,-1.00314677609093,0.028,0.112,1.11142561376595e-12
"Itm2b",5.38587039103184e-17,0.365242495209317,0.961,0.991,1.11966859559161e-12
"4930486L24Rik",5.42984384840179e-17,-1.30704227378328,0.025,0.108,1.12881023764425e-12
"Prpf4",5.47051308756124e-17,-0.447167854963571,0.06,0.176,1.13726496577311e-12
"Braf",5.85713725784731e-17,-0.513691022350584,0.048,0.153,1.21764026453388e-12
"Scrn3",6.00123020871231e-17,-1.32443891823185,0.013,0.079,1.2475957480892e-12
"Sult1a1",6.18115444025024e-17,-0.82594609868007,0.055,0.165,1.28500019658362e-12
"Pdgfa",6.1930635973176e-17,-0.80971057278875,0.052,0.158,1.28747599124636e-12
"Socs2",6.29731314639478e-17,-0.297259530287907,0.199,0.4,1.30914843000401e-12
"Gne",6.30405975937369e-17,-0.652890260093926,0.038,0.134,1.3105509833762e-12
"Nsmce4a",7.00255136550838e-17,-0.172669047307369,0.281,0.522,1.45576040337554e-12
"Ptdss2",7.1036530037597e-17,-0.931263998600112,0.052,0.16,1.4767784229516e-12
"Fam188a",7.14118302718592e-17,8.0231295836294,0.102,0,1.48458053952168e-12
"Pdxk",7.2587331851171e-17,-0.318854241587857,0.137,0.302,1.50901804185399e-12
"Stk24",7.27707111266957e-17,-0.384060649872755,0.091,0.229,1.51283031361288e-12
"Wasl",7.29549181171969e-17,-0.171960645476463,0.159,0.342,1.51665979273841e-12
"Mrpl38",7.31154574337001e-17,-0.138143130015434,0.103,0.25,1.51999724458919e-12
"Btf3l4",7.31227483114929e-17,2.69464907752895,0.225,0.085,1.52014881464763e-12
"Cct3",7.40575028532742e-17,-0.175580332032891,0.263,0.491,1.53958142681672e-12
"Luc7l",7.46343905372338e-17,-0.431136319832188,0.112,0.263,1.55157434487855e-12
"Rangap1",7.76899877288121e-17,-0.452144572982587,0.07,0.193,1.61509715489427e-12
"Epc1",7.95283596954696e-17,-0.253973904128732,0.1,0.245,1.65331506970912e-12
"Mta1",8.03792781128766e-17,-0.767978321557841,0.075,0.199,1.67100481268859e-12
"2300009A05Rik",8.04245856098936e-17,-0.582942019527714,0.091,0.226,1.67194671024408e-12
"Sirt5",8.15252545149779e-17,-0.883459104760856,0.025,0.108,1.69482851611188e-12
"Mga",8.58408553414435e-17,-0.567303872409157,0.073,0.198,1.78454554169327e-12
"Crk",8.82955889301977e-17,-0.161417946226161,0.187,0.381,1.83557699826988e-12
"Wipi2",9.04691049435369e-17,-0.89180333630387,0.05,0.155,1.88076222267119e-12
"Nt5c2",9.12539069046507e-17,-0.305697198379383,0.074,0.201,1.89707747064078e-12
"Crebl2",9.3335961502955e-17,-2.81395371328704,0.004,0.054,1.94036130368493e-12
"Nfrkb",9.357784869408e-17,-0.85053558362252,0.037,0.131,1.94538989650123e-12
"Dguok",9.54044342722247e-17,-0.114106921044787,0.186,0.38,1.98336278408528e-12
"Rnd1",9.67683513607681e-17,-1.19000723418273,0.035,0.125,2.01171725643901e-12
"Usp3",9.73659864487652e-17,-0.601056805717562,0.059,0.172,2.02414149228338e-12
"Tm9sf4",1.00115962566699e-16,-0.491185548644847,0.072,0.195,2.0813107457991e-12
"Cux1",1.00882510161227e-16,-0.413412531123728,0.097,0.237,2.09724650374175e-12
"Acox1",1.01297410894541e-16,-0.197041378417354,0.124,0.283,2.10587187508661e-12
"Sema4c",1.01835049272176e-16,-0.963293389063286,0.038,0.133,2.11704883931926e-12
"Rad54l2",1.03251731166801e-16,-1.62319278906284,0.017,0.089,2.14650023922663e-12
"1110008P14Rik",1.03306722249377e-16,-0.405329311513226,0.108,0.256,2.14764344884229e-12
"Surf2",1.05036565619449e-16,-0.385018281453708,0.066,0.185,2.18360516266273e-12
"Fbrs",1.05197143443266e-16,-1.13154490444292,0.029,0.114,2.18694341504207e-12
"Camsap2",1.05941028719241e-16,-0.691916278667602,0.055,0.165,2.2024080460443e-12
"Sdad1",1.06756004749679e-16,-1.27091185089818,0.022,0.1,2.21935058274109e-12
"Fam134c",1.0679389851967e-16,8.14080233222212,0.101,0,2.22013835632541e-12
"Fam213a",1.06793954306335e-16,8.2818452248434,0.101,0,2.22013951607440e-12
"Letm2",1.08026857073426e-16,-1.62546542231427,0.015,0.082,2.24577033169944e-12
"Npm1",1.08381782175831e-16,-0.231968776283104,0.494,0.791,2.25314886965334e-12
"Trim35",1.09607618133622e-16,-0.4081492255431,0.127,0.285,2.27863277337986e-12
"Tjp1",1.13870820314923e-16,-0.209528407416546,0.402,0.685,2.36726048352694e-12
"Swap70",1.18484384059989e-16,-0.181797494645055,0.233,0.446,2.46317186022312e-12
"Unc45a",1.19026979681451e-16,-0.560430210325008,0.048,0.152,2.47445188059769e-12
"B230307C23Rik",1.20406854089921e-16,-2.16472683018103,0.009,0.068,2.50313808967537e-12
"Atic",1.26684025539383e-16,-1.55317886266287,0.014,0.081,2.63363420693823e-12
"Dvl1",1.27480196310086e-16,-0.859428495134979,0.029,0.114,2.65018580109038e-12
"Fcrls",1.27572250736389e-16,3.72023301179369,0.15,0.028,2.65209952055879e-12
"Trim23",1.30313853349409e-16,-3.34499943957267,0.002,0.046,2.70909469728086e-12
"Ehd2",1.40152031355118e-16,-0.213895039430396,0.191,0.383,2.91362057984155e-12
"Scaf8",1.4408964436555e-16,-0.665248913451192,0.047,0.149,2.99547961671541e-12
"Dubr",1.53339954023271e-16,-1.63590764232144,0.019,0.092,3.18778430418978e-12
"Zfand2a",1.54268908936743e-16,-1.09347212125526,0.036,0.127,3.20709634788596e-12
"Proser1",1.57484349626873e-16,-0.502375932481101,0.038,0.133,3.27394214439306e-12
"Zbtb22",1.58626961900747e-16,-0.705839950009687,0.031,0.119,3.29769591095464e-12
"Bcl9l",1.59360692984568e-16,-0.963125526986629,0.026,0.109,3.31294944645618e-12
"Gm1821,Ubb,Ubc",1.59613318069279e-16,7.78564645073197,0.1,0,3.31820126934223e-12
"Dad1",1.62059966675921e-16,0.975813352491513,0.649,0.717,3.36906464722572e-12
"Ccdc9b",1.63819917006786e-16,-7.33032657035551,0,0.036,3.40565225465408e-12
"Gm42702",1.63819917006786e-16,-7.1280655353138,0,0.036,3.40565225465408e-12
"Mcub",1.63819917006786e-16,-6.9855628219987,0,0.036,3.40565225465408e-12
"Fam220a.1",1.63819917006786e-16,-6.35649302861987,0,0.036,3.40565225465408e-12
"Gm26802",1.63819917006786e-16,-7.67261025652977,0,0.036,3.40565225465408e-12
"Gm26797",1.63819917006786e-16,-6.7579731911077,0,0.036,3.40565225465408e-12
"Gm9887",1.63819917006786e-16,-6.77073928956773,0,0.036,3.40565225465408e-12
"Carmil1",1.63819917006786e-16,-6.92409101368849,0,0.036,3.40565225465408e-12
"Gm4632",1.63819917006786e-16,-7.29352613468749,0,0.036,3.40565225465408e-12
"Gm49797",1.63819917006786e-16,-6.62944077241728,0,0.036,3.40565225465408e-12
"Gm26549",1.63819917006786e-16,-6.7893555065465,0,0.036,3.40565225465408e-12
"Shroom2",1.69307010259561e-16,-1.28130829855744,0.029,0.112,3.51972343628602e-12
"Scarf1",1.70355418896638e-16,-0.294891790243454,0.129,0.285,3.54151880344221e-12
"Nsf",1.76238492195224e-16,-0.581987361942663,0.067,0.185,3.66382201424652e-12
"Meox1",1.78308634926279e-16,-0.595063865005432,0.106,0.247,3.70685821148242e-12
"Pdss2",1.80185745441798e-16,-3.30670479999641,0.003,0.047,3.74588146198954e-12
"Tmem63a",1.82450383213535e-16,-1.05904474912004,0.029,0.114,3.79296101662618e-12
"S100b",1.85874470691399e-16,-0.15737742633874,0.07,0.191,3.86414437120349e-12
"Malt1",1.86058037939435e-16,-1.21663256772376,0.016,0.084,3.86796055072292e-12
"Ankrd44",1.88000614745128e-16,-1.07339482499127,0.027,0.109,3.90834477993646e-12
"Tomm70a",1.90634726598552e-16,-0.153345933869005,0.105,0.252,3.9631053312573e-12
"Pbrm1",1.94601744831909e-16,-0.170777508398178,0.233,0.445,4.04557567331055e-12
"Pwwp2a",2.04098379946815e-16,-0.693015410586561,0.057,0.168,4.24300122071434e-12
"Fbl",2.11419813728803e-16,-0.325311390780202,0.156,0.329,4.39520650760808e-12
"Sys1",2.12405003606526e-16,-0.165980075199968,0.214,0.421,4.41568761997606e-12
"Rbm15b",2.13478687439828e-16,-1.43647791219754,0.021,0.095,4.43800843318659e-12
"Immt",2.17993514762189e-16,-0.166772347551211,0.17,0.356,4.53186717839115e-12
"Kdsr",2.20011365082555e-16,-0.544172881356473,0.052,0.158,4.57381626870124e-12
"Usf1",2.24462357365152e-16,-0.335994111303534,0.077,0.203,4.66634794726414e-12
"Rasa2",2.26066826378499e-16,-0.93058540579198,0.05,0.155,4.69970325358261e-12
"Pdpk1",2.26675666666481e-16,-0.651769909805531,0.057,0.168,4.71236043432948e-12
"Fam134a",2.38417847661526e-16,7.80357075491477,0.099,0,4.95646863503547e-12
"Marcksl1",2.42678654628155e-16,3.12857130120345,0.193,0.06,5.04504655106471e-12
"Matr3",2.50622925929095e-16,-0.236999265517022,0.207,0.405,5.21020000713997e-12
"Itih3",2.60745110362529e-16,-1.20665226604776,0.028,0.111,5.42063009932662e-12
"Zpr1",2.61427620071031e-16,-0.384101337706055,0.081,0.209,5.43481879365666e-12
"Luc7l3",2.63171050219939e-16,-0.19809555419614,0.244,0.46,5.47106296302232e-12
"U2af2",2.66842149360813e-16,-0.178409162401416,0.153,0.324,5.54738144306194e-12
"Uqcrc2",2.80171153640805e-16,-0.178275631127146,0.323,0.579,5.8244781130387e-12
"Prosc",2.91325752810518e-16,7.7482327382667,0.098,0,6.05637107517787e-12
"C1qa",2.99698581115949e-16,0.981859347941127,0.271,0.116,6.23043380281946e-12
"Trim33",3.13488032586775e-16,-0.768867920565628,0.044,0.142,6.51710270944646e-12
"Hspa14",3.14094131645065e-16,-0.241196778967766,0.126,0.283,6.52970290276926e-12
"Mgst2",3.16321902150751e-16,-3.17485126062749,0.004,0.051,6.57601602381196e-12
"Ino80b",3.16854970280078e-16,-0.553545114055352,0.084,0.212,6.58709797715253e-12
"Dcun1d3",3.21165605237858e-16,-0.32290448769535,0.092,0.228,6.67671176728984e-12
"Tbc1d9b",3.23927639376996e-16,-0.717593048383844,0.055,0.161,6.73413169500837e-12
"Hltf",3.24771181970089e-16,-0.761500963976689,0.033,0.122,6.75166810197618e-12
"Fbxl6",3.26055130180848e-16,-0.778563801098596,0.05,0.152,6.77836010132965e-12
"Wdr20",3.33929552738275e-16,-0.604063376566794,0.045,0.146,6.942061471876e-12
"Vgll4",3.54407124579985e-16,-0.550591846051269,0.14,0.296,7.3677697128933e-12
"Wbscr22",3.55923232310478e-16,7.54478685738492,0.098,0,7.39928807650252e-12
"Banf1",3.59749550315246e-16,-0.16754075395478,0.288,0.525,7.47883340150366e-12
"Rint1",3.59927375138673e-16,-0.997978776624287,0.024,0.103,7.48253020175787e-12
"Smap1",3.60983629130253e-16,-0.208894345851364,0.346,0.603,7.50448866598883e-12
"Uba6",3.6333068660383e-16,-2.29990598426308,0.01,0.068,7.55328164380702e-12
"Ensa",3.6453538781795e-16,-0.271823638956283,0.123,0.277,7.57832617734737e-12
"Lias",3.71327089234415e-16,-0.621727805711415,0.061,0.172,7.71951885809425e-12
"Bcl6b",3.75338633763671e-16,-0.921620321141514,0.07,0.185,7.80291485731296e-12
"Mrs2",3.8015408427393e-16,-0.9546839107455,0.02,0.093,7.90302325797073e-12
"Xpa",3.86595454699069e-16,-0.545689458091557,0.068,0.185,8.03693290773895e-12
"Man1a",3.86695978454406e-16,-1.66357043857405,0.025,0.103,8.03902269608864e-12
"Prex1",3.91250220801897e-16,-0.954808312750438,0.044,0.141,8.13370084025064e-12
"Acyp2",4.12336945899269e-16,-0.427136455054774,0.107,0.25,8.57207276829991e-12
"March6",4.26851021752426e-16,-0.256360656926531,0.079,0.203,8.87380589121119e-12
"Ptpn4",4.35971854973447e-16,-2.79538274224384,0.005,0.054,9.06341889304298e-12
"Mrps35",4.56136468460476e-16,-0.475087174413668,0.075,0.196,9.48262104282484e-12
"Hcfc2",4.60969374738444e-16,-2.52387465454873,0.009,0.065,9.58309233143752e-12
"Msi2",4.62220856113499e-16,-0.274766531131533,0.188,0.375,9.60910937774353e-12
"Zfx",4.71387215651961e-16,-0.649477430191045,0.059,0.169,9.79966882618861e-12
"Got2",4.77716271868328e-16,-0.487072542615623,0.07,0.188,9.93124357587067e-12
"Actr2",4.78497955449806e-16,-0.265635520976892,0.175,0.358,9.94749399584601e-12
"Spats2",4.79969502862835e-16,-1.38562845511079,0.013,0.078,9.97808599501547e-12
"Fam160b1",4.83793928221916e-16,-0.537543685324777,0.06,0.171,1.00575919738054e-11
"Tusc2",4.89756010634945e-16,-0.432537960639632,0.093,0.228,1.01815377050899e-11
"Kpna1",4.96498685259803e-16,-0.953386263767626,0.045,0.144,1.0321711167866e-11
"Ddit3",4.9865665047033e-16,-0.294896854242046,0.083,0.21,1.03665731066277e-11
"Polr3d",5.06691733769782e-16,-0.585853294232911,0.026,0.108,1.053361445334e-11
"Usp14",5.09197579891888e-16,-0.530568054879607,0.096,0.231,1.05857084883725e-11
"Zfp598",5.11954814365246e-16,-0.937515410363953,0.032,0.119,1.06430286358391e-11
"Spata7",5.14559451848763e-16,-1.16873679312003,0.009,0.066,1.06971764444839e-11
"Specc1l",5.18396963647272e-16,-0.477229929249015,0.091,0.222,1.07769544772631e-11
"Mdp1",5.19673298443239e-16,-0.223378171280937,0.17,0.353,1.08034882013365e-11
"Ube2h",5.22920249450912e-16,-0.308385981224605,0.082,0.209,1.0870989065835e-11
"Tnfrsf11a",5.27366273895696e-16,-1.28202606321976,0.009,0.065,1.09634174680176e-11
"Gap43",5.32148820751048e-16,-1.74377281510234,0.006,0.057,1.10628418345935e-11
"Nab2",5.32544369962315e-16,-1.65275935902767,0.021,0.095,1.10710649071466e-11
"Lgalsl",5.36818803532173e-16,-0.550263520993764,0.054,0.16,1.11599261066303e-11
"Utrn",5.61877841396983e-16,-0.312528409991917,0.421,0.679,1.16808784448019e-11
"Tbc1d12",5.63580368894233e-16,-0.882733259772744,0.058,0.166,1.17162722889422e-11
"Sec24a",5.89278287737455e-16,-1.35507627344144,0.021,0.095,1.22505063237739e-11
"Enah",5.93914566109738e-16,-0.559636346546915,0.056,0.163,1.23468899148553e-11
"Rnf19b",5.97249810977612e-16,-2.03921160086478,0.012,0.074,1.24162263204136e-11
"Cwc27",5.97945315484272e-16,-0.726419085790923,0.055,0.161,1.24306851636025e-11
"Zfp524",5.98837988229938e-16,-0.868371983758837,0.042,0.138,1.24492429373122e-11
"Top3b",6.17464128125514e-16,-0.588108796136251,0.05,0.152,1.28364617596013e-11
"Slc35d1",6.1844602040089e-16,-2.00950005354705,0.006,0.059,1.28568743181141e-11
"Ctsb",6.20259141082829e-16,1.50391972021154,0.483,0.411,1.28945672839709e-11
"S100pbp",6.25898590047191e-16,-1.76469445402428,0.007,0.06,1.3011805788491e-11
"Utp3",6.37023804295004e-16,-0.223840675371243,0.156,0.328,1.32430878674888e-11
"Piezo1",6.37801618757179e-16,-0.627763941923187,0.06,0.171,1.3259257852343e-11
"Denr",6.64223827385496e-16,-0.167606962005003,0.266,0.486,1.38085491475171e-11
"Spryd7",7.34943124789519e-16,-1.24105399837293,0.021,0.093,1.52787326212493e-11
"Mrps5",7.39497870099155e-16,-0.244656443827157,0.16,0.332,1.53734212214913e-11
"Gm7160",7.43925997864215e-16,-6.74457925633588,0,0.035,1.54654775695992e-11
"Usp50",7.43925997864215e-16,-6.96134921898861,0,0.035,1.54654775695992e-11
"Gm12940",7.43925997864215e-16,-7.56399863593245,0,0.035,1.54654775695992e-11
"Gsdme",7.43925997864215e-16,-6.83538691922107,0,0.035,1.54654775695992e-11
"Zswim9",7.43925997864215e-16,-6.72222684899442,0,0.035,1.54654775695992e-11
"Gm4673",7.43925997864215e-16,-7.18385219665654,0,0.035,1.54654775695992e-11
"A130014A01Rik",7.43925997864215e-16,-6.90990995213791,0,0.035,1.54654775695992e-11
"2010007H06Rik",7.43925997864215e-16,-6.73880165113078,0,0.035,1.54654775695992e-11
"Gm4924",7.43925997864215e-16,-6.69695059371824,0,0.035,1.54654775695992e-11
"Cd300c2",7.43925997864215e-16,-7.26629564282852,0,0.035,1.54654775695992e-11
"Ccdc85c",7.43925997864215e-16,-6.99006942511038,0,0.035,1.54654775695992e-11
"Gm49066",7.43925997864215e-16,-7.01989531362311,0,0.035,1.54654775695992e-11
"Eef1akmt4",7.43925997864215e-16,-6.9366772423383,0,0.035,1.54654775695992e-11
"Gm4707",7.43925997864215e-16,-6.86966425844557,0,0.035,1.54654775695992e-11
"Gm45871",7.43925997864215e-16,-6.90514451255145,0,0.035,1.54654775695992e-11
"Sec24b",7.48807285797336e-16,-0.620399598958664,0.051,0.153,1.55669546644408e-11
"Sipa1l1",7.69851069512448e-16,-1.8239209111915,0.02,0.092,1.60044338840943e-11
"Emcn",7.80401827034573e-16,-0.326773610493442,0.686,0.907,1.62237735822217e-11
"Sema6d",7.83319495838236e-16,-0.248461350624336,0.097,0.231,1.62844289989811e-11
"Akap2",7.918434708773e-16,7.70489223118075,0.096,0,1.64616339160682e-11
"Arhgef5",7.92390899074926e-16,-0.563045549507881,0.099,0.234,1.64730144008686e-11
"Kdm7a",8.10190742886336e-16,-0.871616797875087,0.07,0.185,1.6843055353864e-11
"Gm14403",8.14127645589638e-16,-1.10246768499249,0.018,0.089,1.6924899624163e-11
"Ppp6c",8.24239496132209e-16,-0.125661477901465,0.127,0.283,1.71351148850925e-11
"Pyroxd1",8.34814306415672e-16,-1.21294921070566,0.023,0.098,1.73549546160754e-11
"Rai1",8.46892514485511e-16,-0.958971782339553,0.023,0.098,1.76060484836393e-11
"Mrto4",8.58806452939564e-16,-0.418841403968345,0.073,0.193,1.78537273501606e-11
"Cdkl5",8.67961989210078e-16,-2.81601485384759,0.001,0.04,1.80440617936883e-11
"Zfp148",8.74277603721971e-16,-0.288555264468517,0.138,0.299,1.81753571037761e-11
"Tnfrsf19",8.86158444404485e-16,-0.275711671572803,0.226,0.427,1.84223479007248e-11
"Prickle1",9.12335179091531e-16,-0.264674019188545,0.121,0.272,1.89665360381338e-11
"Slc52a2",9.14339111468149e-16,-0.193152093153308,0.139,0.301,1.90081957883113e-11
"Triobp",9.19671291898055e-16,-0.213972695266871,0.185,0.37,1.91190464872687e-11
"Fem1b",9.21661506297921e-16,-0.625807467918387,0.05,0.152,1.91604210544275e-11
"Ap2a1",9.26382539256117e-16,-0.479820789647214,0.091,0.222,1.92585666085954e-11
"Ankhd1",9.33544468000831e-16,-0.401035713203156,0.072,0.191,1.94074559452693e-11
"Rab3gap2",9.35555425333713e-16,-0.926420930648301,0.031,0.116,1.94492617372626e-11
"Ywhag",9.36947902925408e-16,-0.468331826458427,0.093,0.226,1.94782099539163e-11
"Usp16",9.50411354977778e-16,-0.486475151112638,0.079,0.204,1.9758101658633e-11
"Spg7",9.51328990503332e-16,-0.757248119560836,0.061,0.171,1.97771783835738e-11
"Prss23",9.51917377224434e-16,-0.289483333030419,0.259,0.468,1.97894103551188e-11
"Fam13b",9.5316396148622e-16,-1.58482087566394,0.012,0.073,1.9815325595337e-11
"Tmem57",9.66727570384683e-16,7.8032801033828,0.095,0,2.00972994607272e-11
"D10Jhu81e",9.66727632996112e-16,7.89089814059547,0.095,0,2.00973007623562e-11
"Sqrdl",9.66727695607545e-16,7.7247294549148,0.095,0,2.00973020639853e-11
"Slc25a25",1.00514898057188e-15,-0.777242336029854,0.02,0.092,2.08960421571088e-11
"Zfp553",1.11319295106027e-15,-1.26005738874554,0.026,0.104,2.31421682595919e-11
"Ppfia1",1.12095279929191e-15,-0.880682856395717,0.058,0.165,2.33034877444795e-11
"Smim12",1.13634344854417e-15,-0.112402065685748,0.194,0.386,2.36234439517847e-11
"Hist1h1e",1.16780501011886e-15,-1.84304534354597,0.014,0.078,2.42774983553611e-11
"Fam175b",1.18006742024885e-15,7.8614149207653,0.094,0,2.45324215995533e-11
"Fam58b",1.18006749662129e-15,7.81702669468375,0.094,0,2.453242318726e-11
"Tmem9b",1.22468396802801e-15,1.65837874203286,0.419,0.315,2.54599550113343e-11
"Cnot6",1.27179672542999e-15,-0.199177447551473,0.153,0.324,2.6439382124964e-11
"St6galnac4",1.28307494771823e-15,-0.534918051282804,0.099,0.234,2.66738450881142e-11
"Paf1",1.29652102314513e-15,-0.147825745311504,0.056,0.161,2.69533755501641e-11
"Csgalnact1",1.33396686460288e-15,-0.782505431742794,0.051,0.152,2.77318371482292e-11
"Mmaa",1.34569656124214e-15,-1.08017099003432,0.031,0.116,2.79756858116629e-11
"Brd8",1.35192972037353e-15,-0.185585513461929,0.123,0.274,2.81052669568453e-11
"Arid1a",1.35759559112251e-15,-0.107422698169585,0.157,0.332,2.82230547438459e-11
"Mtdh",1.36555626052283e-15,-0.174908783546756,0.281,0.508,2.83885491000092e-11
"Rufy2",1.3696600488404e-15,-1.36964866317174,0.029,0.109,2.84738627553431e-11
"Nufip1",1.39933204967137e-15,-0.716931139162893,0.037,0.127,2.9090713980618e-11
"Usp9x",1.40153286475906e-15,-0.215090143190628,0.11,0.253,2.91364667254761e-11
"Mt3",1.41656424812877e-15,0.237596662309097,0.214,0.413,2.9448954154349e-11
"Rccd1",1.44896444569521e-15,-2.83642234941568,0.004,0.049,3.01225218615578e-11
"Rps6kb2",1.52157124593026e-15,-0.818984107500399,0.019,0.09,3.16319446316442e-11
"Yars",1.65764064568243e-15,-0.561339035713023,0.043,0.138,3.44606913830921e-11
"Ddx55",1.66258948663062e-15,-0.921780947490952,0.032,0.117,3.45635728375639e-11
"Irf2bpl",1.66360889703418e-15,-0.250115263558985,0.232,0.437,3.45847653604435e-11
"Kdm5d",1.66603140648243e-15,-1.31928363157018,0.016,0.082,3.46351269093632e-11
"Zfyve26",1.67095613543688e-15,-2.66764001073784,0.004,0.051,3.47375070995974e-11
"Atf1",1.69225177177661e-15,-0.479987131500501,0.06,0.169,3.5180222083464e-11
"Ttc17",1.73728955101557e-15,-1.89495631854658,0.013,0.074,3.61165124760626e-11
